0.35897,-0.299968,-0.299842,0.498571,-0.253846,-0.266126,0.334593,0.00106556,7.88995e-08,0.999999,-7.40452e-05,0.574836,-0.0160169,-0.0339673,0.817406
0.380137,-0.299954,-0.299776,0.497981,-0.257044,-0.267204,0.339945,0.00150837,1.57407e-07,0.999999,-0.000104356,0.580967,-0.0137539,-0.0397294,0.81284
0.400066,-0.299954,-0.299776,0.497981,-0.259983,-0.268292,0.345064,0.00150837,1.57407e-07,0.999999,-0.000104356,0.586372,-0.0118469,-0.0451572,0.808696
0.420125,-0.299937,-0.299693,0.497232,-0.262647,-0.269373,0.350001,0.00207075,2.95313e-07,0.999998,-0.000142611,0.591139,-0.0103534,-0.050377,0.804928
0.440084,-0.299937,-0.299693,0.497232,-0.265127,-0.270457,0.35472,0.00207075,2.95313e-07,0.999998,-0.000142611,0.595341,-0.00914291,-0.0553327,0.801514
0.46011,-0.299937,-0.299693,0.497232,-0.267385,-0.271528,0.359279,0.00207075,2.95313e-07,0.999998,-0.000142611,0.599047,-0.00820991,-0.0600815,0.798414
0.479016,-0.299904,-0.299538,0.495851,-0.269462,-0.272586,0.363678,0.00311087,6.61985e-07,0.999995,-0.000212796,0.602313,-0.00764626,-0.0647895,0.79559
0.499169,-0.299904,-0.299538,0.495851,-0.271461,-0.27366,0.367849,0.00311087,6.61985e-07,0.999995,-0.000212796,0.605181,-0.0072631,-0.0692997,0.793033
0.519109,-0.299904,-0.299538,0.495851,-0.273285,-0.274715,0.371885,0.00311087,6.61985e-07,0.999995,-0.000212796,0.607701,-0.00707128,-0.0736686,0.79071
0.539212,-0.299862,-0.299344,0.49413,-0.27497,-0.275754,0.375786,0.00441155,1.32228e-06,0.99999,-0.000299728,0.60991,-0.00718514,-0.0780953,0.788581
0.559234,-0.299862,-0.299344,0.49413,-0.276638,-0.276816,0.379461,0.00441155,1.32228e-06,0.99999,-0.000299728,0.611834,-0.00741178,-0.0823692,0.786651
0.579034,-0.299828,-0.299187,0.492735,-0.27816,-0.277853,0.383022,0.00546852,2.0223e-06,0.999985,-0.000369801,0.613507,-0.00786035,-0.0866789,0.784878
0.599249,-0.299828,-0.299187,0.492735,-0.279649,-0.278901,0.386392,0.00546852,2.0223e-06,0.999985,-0.000369801,0.61495,-0.00839756,-0.0908652,0.783269
0.619318,-0.299828,-0.299187,0.492735,-0.281013,-0.279922,0.38966,0.00546852,2.0223e-06,0.999985,-0.000369801,0.616191,-0.00904329,-0.0949788,0.781797
0.640182,-0.299767,-0.29891,0.490282,-0.282285,-0.280921,0.392823,0.00733188,3.60943e-06,0.999973,-0.00049228,0.617249,-0.00994738,-0.0992984,0.780413
0.659973,-0.299767,-0.29891,0.490282,-0.283617,-0.281963,0.395743,0.00733188,3.60943e-06,0.999973,-0.00049228,0.618131,-0.0108912,-0.103497,0.779156
0.679853,-0.299719,-0.298692,0.488361,-0.284827,-0.282968,0.398583,0.00879494,5.16826e-06,0.999961,-0.000587617,0.618858,-0.0120135,-0.10783,0.777974
0.699718,-0.299719,-0.298692,0.488361,-0.286055,-0.283996,0.401229,0.00879494,5.16826e-06,0.999961,-0.000587617,0.619437,-0.0131657,-0.112058,0.776896
0.719683,-0.299719,-0.298692,0.488361,-0.28717,-0.284984,0.403803,0.00879494,5.16826e-06,0.999961,-0.000587617,0.619886,-0.014377,-0.116237,0.775901
0.740012,-0.299636,-0.298324,0.485139,-0.288208,-0.285942,0.406299,0.0112567,8.40473e-06,0.999936,-0.000746594,0.620216,-0.0158348,-0.120754,0.774919
0.759307,-0.299636,-0.298324,0.485139,-0.289367,-0.286968,0.40853,0.0112567,8.40473e-06,0.999936,-0.000746594,0.620421,-0.0172894,-0.125149,0.774026
0.779367,-0.299573,-0.298049,0.482726,-0.290405,-0.287946,0.41071,0.0131051,1.13355e-05,0.999914,-0.00086489,0.620515,-0.01891,-0.129767,0.773152
0.799146,-0.299573,-0.298049,0.482726,-0.291493,-0.288957,0.41269,0.0131051,1.13355e-05,0.999914,-0.00086489,0.620501,-0.020525,-0.134273,0.772352
0.819471,-0.299573,-0.298049,0.482726,-0.292467,-0.289918,0.414627,0.0131051,1.13355e-05,0.999914,-0.00086489,0.620391,-0.0221719,-0.138738,0.771605
0.839173,-0.299465,-0.297578,0.478628,-0.293363,-0.290841,0.416511,0.016254,1.73049e-05,0.999867,-0.00106452,0.620185,-0.0240853,-0.14369,0.770807
0.859239,-0.299465,-0.297578,0.478628,-0.294444,-0.291866,0.418091,0.016254,1.73049e-05,0.999867,-0.00106452,0.619876,-0.0259679,-0.148506,0.770081
0.880438,-0.299384,-0.297232,0.475622,-0.295387,-0.292829,0.419651,0.0185706,2.24741e-05,0.999827,-0.00120999,0.61947,-0.0280235,-0.153635,0.76933
0.899501,-0.299384,-0.297232,0.475622,-0.29642,-0.293845,0.420992,0.0185706,2.24741e-05,0.999827,-0.00120999,0.618968,-0.0300528,-0.158637,0.768642
0.920548,-0.299384,-0.297232,0.475622,-0.29732,-0.294796,0.422322,0.0185706,2.24741e-05,0.999827,-0.00120999,0.618382,-0.032096,-0.163595,0.767991
0.939109,-0.299245,-0.296641,0.470508,-0.298135,-0.295701,0.423623,0.0225244,3.27985e-05,0.999745,-0.00145576,0.617695,-0.0344539,-0.169228,0.767221
0.959213,-0.299245,-0.296641,0.470508,-0.299204,-0.296753,0.424562,0.0225244,3.27985e-05,0.999745,-0.00145576,0.616906,-0.0367578,-0.174693,0.766523
0.979578,-0.299147,-0.296232,0.466981,-0.300112,-0.297726,0.425515,0.0252595,4.10363e-05,0.99968,-0.00162406,0.616009,-0.0392546,-0.180569,0.765759
1.00278,-0.299147,-0.296232,0.466981,-0.301135,-0.298772,0.426228,0.0252595,4.10363e-05,0.99968,-0.00162406,0.615014,-0.041707,-0.186294,0.765057
1.02359,-0.299027,-0.295734,0.462704,-0.302004,-0.299739,0.426962,0.0285841,5.22409e-05,0.99959,-0.00182687,0.6139,-0.0444069,-0.192572,0.764245
1.0433,-0.299027,-0.295734,0.462704,-0.303049,-0.300814,0.427404,0.0285841,5.22409e-05,0.99959,-0.00182687,0.612682,-0.0470505,-0.19868,0.763501
1.05976,-0.299027,-0.295734,0.462704,-0.303921,-0.3018,0.427881,0.0285841,5.22409e-05,0.99959,-0.00182687,0.611371,-0.049686,-0.204725,0.762787
1.07876,-0.298855,-0.295029,0.456668,-0.304682,-0.302723,0.42837,0.0332916,7.03151e-05,0.999443,-0.00211092,0.609908,-0.0527102,-0.211697,0.761852
1.09878,-0.298855,-0.295029,0.456668,-0.305776,-0.303853,0.428421,0.0332916,7.03151e-05,0.999443,-0.00211092,0.608325,-0.0556566,-0.218468,0.760996
1.11921,-0.298855,-0.295029,0.456668,-0.30667,-0.304882,0.428532,0.0332916,7.03151e-05,0.999443,-0.00211092,0.606637,-0.0585787,-0.22516,0.760173
1.13953,-0.298655,-0.294221,0.449788,-0.307431,-0.305838,0.428673,0.0386773,9.41223e-05,0.999249,-0.0024317,0.604748,-0.0619584,-0.232978,0.759053
1.15955,-0.298655,-0.294221,0.449788,-0.308592,-0.307051,0.428302,0.0386773,9.41223e-05,0.999249,-0.0024317,0.602721,-0.065235,-0.240556,0.758027
1.17952,-0.298507,-0.29363,0.44478,-0.309519,-0.308146,0.428018,0.0426105,0.000113587,0.999088,-0.00266327,0.600481,-0.0688139,-0.248889,0.756796
1.20342,-0.298507,-0.29363,0.44478,-0.310657,-0.309391,0.427388,0.0426105,0.000113587,0.999088,-0.00266327,0.598097,-0.07229,-0.256993,0.755651
1.22306,-0.298334,-0.292947,0.439012,-0.311559,-0.310512,0.426854,0.0471534,0.000138222,0.998883,-0.00292806,0.595454,-0.0761408,-0.266047,0.754226
1.24234,-0.298334,-0.292947,0.439012,-0.312742,-0.311832,0.425899,0.0471534,0.000138222,0.998883,-0.00292806,0.59265,-0.0798665,-0.274844,0.752894
1.25927,-0.298334,-0.292947,0.439012,-0.313664,-0.313014,0.425062,0.0471534,0.000138222,0.998883,-0.00292806,0.589702,-0.0835233,-0.283537,0.751587
1.27888,-0.298097,-0.292021,0.43122,-0.314408,-0.314097,0.424302,0.0533101,0.00017524,0.998573,-0.00328249,0.586308,-0.0877593,-0.294356,0.749597
1.29897,-0.298097,-0.292021,0.43122,-0.315849,-0.315788,0.42246,0.0533101,0.00017524,0.998573,-0.00328249,0.5829,-0.0918099,-0.303516,0.748116
1.31899,-0.298097,-0.292021,0.43122,-0.316542,-0.316741,0.421649,0.0533101,0.00017524,0.998573,-0.00328249,0.579221,-0.0957771,-0.313297,0.746442
1.3391,-0.297819,-0.290953,0.422285,-0.317276,-0.317899,0.420509,0.060397,0.000222939,0.998168,-0.00368446,0.574708,-0.100407,-0.327471,0.743231
1.35982,-0.297819,-0.290953,0.422285,-0.319412,-0.32057,0.41673,0.060397,0.000222939,0.998168,-0.00368446,0.57046,-0.104701,-0.338049,0.741172
1.37935,-0.297615,-0.290177,0.415823,-0.320147,-0.321685,0.415148,0.0655406,0.000260911,0.997842,-0.00397232,0.565401,-0.109397,-0.352237,0.737755
1.39947,-0.297615,-0.290177,0.415823,-0.321929,-0.324057,0.411341,0.0655406,0.000260911,0.997842,-0.00397232,0.560584,-0.113752,-0.363234,0.735437
1.41947,-0.297615,-0.290177,0.415823,-0.322467,-0.325045,0.409603,0.0655406,0.000260911,0.997842,-0.00397232,0.555619,-0.117939,-0.373682,0.733308
1.43965,-0.297296,-0.288978,0.40588,-0.322652,-0.325731,0.408424,0.0734808,0.000324968,0.997287,-0.00441048,0.549143,-0.122904,-0.391126,0.728256
1.46001,-0.297296,-0.288978,0.40588,-0.324953,-0.328936,0.402759,0.0734808,0.000324968,0.997287,-0.00441048,0.54325,-0.127344,-0.403672,0.72506
1.4799,-0.297063,-0.288116,0.398772,-0.32548,-0.330049,0.400328,0.0791769,0.000374919,0.996849,-0.00472029,0.536233,-0.132172,-0.420297,0.719955
1.50448,-0.297063,-0.288116,0.398772,-0.327101,-0.332553,0.395256,0.0791769,0.000374919,0.996849,-0.00472029,0.529661,-0.136483,-0.433125,0.716403
1.52336,-0.296794,-0.287127,0.390647,-0.327334,-0.333436,0.392878,0.0857069,0.000436225,0.996307,-0.00507093,0.5216,-0.141264,-0.451207,0.710204
1.5425,-0.296794,-0.287127,0.390647,-0.328971,-0.336138,0.386982,0.0857069,0.000436225,0.996307,-0.00507093,0.514173,-0.145421,-0.464905,0.705933
1.55905,-0.296794,-0.287127,0.390647,-0.329082,-0.336993,0.384283,0.0857069,0.000436225,0.996307,-0.00507093,0.506628,-0.149167,-0.477821,0.701972
1.57885,-0.296443,-0.285855,0.380248,-0.328766,-0.337461,0.382442,0.0940932,0.000521178,0.995548,-0.0055143,0.496727,-0.153629,-0.498613,0.693574
1.59873,-0.296443,-0.285855,0.380248,-0.330549,-0.340702,0.374996,0.0940932,0.000521178,0.995548,-0.0055143,0.487939,-0.157279,-0.513705,0.687958
1.61895,-0.296443,-0.285855,0.380248,-0.330519,-0.341564,0.37184,0.0940932,0.000521178,0.995548,-0.0055143,0.479125,-0.160376,-0.527713,0.682816
1.63898,-0.29603,-0.284381,0.368269,-0.329994,-0.34193,0.3698,0.103792,0.000627969,0.994581,-0.00601749,0.467178,-0.164266,-0.550845,0.671812
1.65874,-0.29603,-0.284381,0.368269,-0.331767,-0.345497,0.360796,0.103792,0.000627969,0.994581,-0.00601749,0.45695,-0.167149,-0.567051,0.664614
1.67891,-0.295739,-0.283355,0.359983,-0.331536,-0.346218,0.35725,0.110523,0.000707362,0.993853,-0.0063608,0.444569,-0.170209,-0.58826,0.65371
1.69898,-0.295739,-0.283355,0.359983,-0.332382,-0.348625,0.34973,0.110523,0.000707362,0.993853,-0.0063608,0.433583,-0.172291,-0.604274,0.645891
1.71947,-0.295739,-0.283355,0.359983,-0.331781,-0.348933,0.346586,0.110523,0.000707362,0.993853,-0.0063608,0.422605,-0.173629,-0.619329,0.638505
1.73907,-0.29527,-0.281721,0.346843,-0.330787,-0.348845,0.344509,0.121234,0.000842415,0.9926,-0.00689726,-0.40717,0.175761,0.644344,-0.62301
1.75891,-0.29527,-0.281721,0.346843,-0.331996,-0.352235,0.333691,0.121234,0.000842415,0.9926,-0.00689726,-0.39466,0.176711,0.661215,-0.613034
1.78022,-0.294948,-0.280614,0.337998,-0.331307,-0.352358,0.329961,0.128468,0.000939568,0.991687,-0.00725281,-0.379281,0.177734,0.683172,-0.598191
1.79986,-0.294948,-0.280614,0.337998,-0.33155,-0.354225,0.321419,0.128468,0.000939568,0.991687,-0.00725281,-0.366233,0.177657,0.69923,-0.587698
1.82,-0.294948,-0.280614,0.337998,-0.330522,-0.3538,0.318347,0.128468,0.000939568,0.991687,-0.00725281,-0.353387,0.176712,0.714136,-0.57784
1.8399,-0.294423,-0.27883,0.323823,-0.32915,-0.352996,0.316474,0.140103,0.0011056,0.990105,-0.00781325,-0.334492,0.176648,0.739042,-0.557429
1.85997,-0.294423,-0.27883,0.323823,-0.329622,-0.355696,0.304074,0.140103,0.0011056,0.990105,-0.00781325,-0.320251,0.175417,0.754891,-0.5448
1.88048,-0.294061,-0.277618,0.314246,-0.328573,-0.354851,0.300598,0.14799,0.00122486,0.988954,-0.00818525,-0.302175,0.174281,0.775711,-0.525917
1.90005,-0.294061,-0.277618,0.314246,-0.328217,-0.355799,0.29123,0.14799,0.00122486,0.988954,-0.00818525,-0.287756,0.17208,0.79013,-0.513107
1.91933,-0.293684,-0.276366,0.304409,-0.326922,-0.354362,0.288601,0.156112,0.00135323,0.987701,-0.0085617,-0.26882,0.170099,0.809805,-0.492969
1.93972,-0.293684,-0.276366,0.304409,-0.326274,-0.354865,0.279141,0.156112,0.00135323,0.987701,-0.0085617,-0.254113,0.167162,0.823117,-0.479544
1.95904,-0.293684,-0.276366,0.304409,-0.324909,-0.353014,0.276811,0.156112,0.00135323,0.987701,-0.0085617,-0.239914,0.16338,0.835177,-0.467149
1.97957,-0.293102,-0.274459,0.289512,-0.323284,-0.350929,0.275733,0.168454,0.00155878,0.985666,-0.00912078,-0.222221,0.160728,0.851015,-0.447837
1.9992,-0.293102,-0.274459,0.289512,-0.322809,-0.351717,0.264141,0.168454,0.00155878,0.985666,-0.00912078,-0.218972,0.157593,0.851923,-0.448825
2.01948,-0.293102,-0.274459,0.289512,-0.322336,-0.349379,0.264905,0.168454,0.00155878,0.985666,-0.00912078,-0.214861,0.154264,0.853691,-0.448607
2.03949,-0.292471,-0.272425,0.273746,-0.321706,-0.347678,0.264432,0.181567,0.00179064,0.983329,-0.00969776,-0.202963,0.152945,0.863661,-0.435319
2.0599,-0.292471,-0.272425,0.273746,-0.321853,-0.349132,0.250542,0.181567,0.00179064,0.983329,-0.00969776,-0.198192,0.151257,0.866545,-0.432366
2.08002,-0.292029,-0.271021,0.262928,-0.321766,-0.347442,0.247679,0.190593,0.00195807,0.981615,-0.0100847,-0.18869,0.150119,0.873841,-0.42221
2.09979,-0.292029,-0.271021,0.262928,-0.321558,-0.347546,0.237278,0.190593,0.00195807,0.981615,-0.0100847,-0.184364,0.148468,0.876173,-0.419866
2.11994,-0.292029,-0.271021,0.262928,-0.321286,-0.345689,0.235121,0.190593,0.00195807,0.981615,-0.0100847,-0.180533,0.146216,0.877818,-0.418885
2.14027,-0.291344,-0.268869,0.246472,-0.320687,-0.343885,0.234284,0.204366,0.00222545,0.978834,-0.010659,-0.168087,0.145608,0.887381,-0.403857
2.16036,-0.291344,-0.268869,0.246472,-0.319896,-0.344773,0.21905,0.204366,0.00222545,0.978834,-0.010659,-0.163889,0.144667,0.889761,-0.40067
2.17965,-0.290863,-0.267378,0.235148,-0.31973,-0.342753,0.2164,0.213873,0.00241815,0.976796,-0.0110441,-0.154151,0.143949,0.896612,-0.389362
2.19971,-0.290863,-0.267378,0.235148,-0.318796,-0.342385,0.205258,0.213873,0.00241815,0.976796,-0.0110441,-0.150292,0.142799,0.898525,-0.386876
2.21923,-0.290863,-0.267378,0.235148,-0.318461,-0.3403,0.203353,0.213873,0.00241815,0.976796,-0.0110441,-0.14673,0.140895,0.899874,-0.385806
2.23927,-0.290133,-0.265145,0.218305,-0.317779,-0.338436,0.202714,0.228057,0.00271752,0.973575,-0.0116011,-0.133908,0.140348,0.908747,-0.369526
2.25961,-0.290133,-0.265145,0.218305,-0.315923,-0.338609,0.186699,0.228057,0.00271752,0.973575,-0.0116011,-0.130278,0.139751,0.910667,-0.366309
2.27956,-0.289612,-0.263572,0.206531,-0.315775,-0.336307,0.184439,0.238001,0.00293561,0.971187,-0.0119791,-0.12033,0.138998,0.916987,-0.354027
2.2995,-0.289612,-0.263572,0.206531,-0.314099,-0.335402,0.172767,0.238001,0.00293561,0.971187,-0.0119791,-0.116918,0.138022,0.918537,-0.351525
2.3197,-0.289612,-0.263572,0.206531,-0.313813,-0.33314,0.171196,0.238001,0.00293561,0.971187,-0.0119791,-0.113554,0.136155,0.919654,-0.350435
2.3398,-0.288806,-0.26117,0.188688,-0.313123,-0.331275,0.170768,0.253114,0.00327949,0.96735,-0.0125335,-0.100104,0.135331,0.927956,-0.332509
2.36038,-0.288806,-0.26117,0.188688,-0.310139,-0.330664,0.153633,0.253114,0.00327949,0.96735,-0.0125335,-0.097046,0.134859,0.929485,-0.32932
2.38011,-0.288238,-0.259502,0.176398,-0.310172,-0.328106,0.151765,0.263552,0.0035254,0.964552,-0.0129023,-0.0868653,0.133727,0.935206,-0.316165
2.39954,-0.288238,-0.259502,0.176398,-0.307761,-0.326595,0.139644,0.263552,0.0035254,0.964552,-0.0129023,-0.0838706,0.13267,0.936433,-0.313779
2.41959,-0.288238,-0.259502,0.176398,-0.307639,-0.324207,0.138431,0.263552,0.0035254,0.964552,-0.0129023,-0.0806327,0.130583,0.937349,-0.312767
2.43916,-0.287381,-0.257019,0.158245,-0.307002,-0.322396,0.138194,0.279012,0.00390163,0.960186,-0.013427,-0.0670204,0.129137,0.944629,-0.294122
2.45919,-0.287381,-0.257019,0.158245,-0.303005,-0.32084,0.120841,0.279012,0.00390163,0.960186,-0.013427,-0.0644839,0.1285,0.945788,-0.291229
2.479,-0.286787,-0.25532,0.145925,-0.303301,-0.318137,0.119458,0.289533,0.00416545,0.95706,-0.013769,-0.0543322,0.126712,0.950649,-0.277955
2.49974,-0.286787,-0.25532,0.145925,-0.300284,-0.316017,0.107518,0.289533,0.00416545,0.95706,-0.013769,-0.051675,0.125346,0.951577,-0.275897
2.51933,-0.286787,-0.25532,0.145925,-0.30038,-0.313616,0.106693,0.289533,0.00416545,0.95706,-0.013769,-0.0484949,0.122869,0.952305,-0.275076
2.53925,-0.285854,-0.252686,0.126995,-0.299837,-0.31193,0.106613,0.305736,0.00458348,0.951998,-0.014272,-0.0345253,0.120699,0.958599,-0.255593
2.55971,-0.285854,-0.252686,0.126995,-0.294857,-0.309382,0.0888549,0.305736,0.00458348,0.951998,-0.014272,-0.0324366,0.119799,0.959446,-0.2531
2.57985,-0.285205,-0.25088,0.114125,-0.295515,-0.306612,0.0878829,0.316781,0.00487606,0.948374,-0.0145979,-0.022005,0.117273,0.963543,-0.239472
2.59985,-0.285205,-0.25088,0.114125,-0.291878,-0.303873,0.0757662,0.316781,0.00487606,0.948374,-0.0145979,-0.0196106,0.115529,0.964212,-0.237833
2.62422,-0.285205,-0.25088,0.114125,-0.292278,-0.301513,0.0752338,0.316781,0.00487606,0.948374,-0.0145979,-0.0164199,0.112572,0.964748,-0.237317
2.6407,-0.28413,-0.24793,0.0933127,-0.29187,-0.299992,0.0752491,0.334684,0.00536259,0.942194,-0.0150966,-0.00151603,0.109657,0.970157,-0.216262
2.6601,-0.28413,-0.24793,0.0933127,-0.285715,-0.296232,0.056317,0.334684,0.00536259,0.942194,-0.0150966,0.000197985,0.10846,0.970735,-0.214264
2.68016,-0.283515,-0.246266,0.0816803,-0.286845,-0.29343,0.0556417,0.344713,0.00564128,0.938566,-0.0153598,0.00994715,0.105164,0.973593,-0.20238
2.70001,-0.283515,-0.246266,0.0816803,-0.283197,-0.290299,0.0450889,0.344713,0.00564128,0.938566,-0.0153598,0.0123361,0.102802,0.974008,-0.201465
2.71954,-0.282812,-0.244384,0.0686251,-0.283781,-0.288195,0.0448412,0.355986,0.00595944,0.934341,-0.0156415,0.0228715,0.0992403,0.976764,-0.188576
2.7442,-0.282812,-0.244384,0.0686251,-0.279579,-0.284747,0.0333239,0.355986,0.00595944,0.934341,-0.0156415,0.0251343,0.0968553,0.977095,-0.187812
2.75955,-0.282812,-0.244384,0.0686251,-0.280361,-0.282648,0.0331077,0.355986,0.00595944,0.934341,-0.0156415,0.0284156,0.0932683,0.977336,-0.187904
2.77949,-0.281731,-0.241529,0.0490188,-0.280172,-0.281429,0.0331653,0.372953,0.00644711,0.927689,-0.0160367,0.0424449,0.0896121,0.980608,-0.169044
2.79904,-0.281731,-0.241529,0.0490188,-0.273759,-0.276557,0.0163815,0.372953,0.00644711,0.927689,-0.0160367,0.0441417,0.0876851,0.980853,-0.168197
2.81887,-0.281731,-0.241529,0.0490188,-0.275186,-0.27418,0.0160967,0.372953,0.00644711,0.927689,-0.0160367,0.047501,0.0838911,0.980975,-0.168503
2.84571,-0.280614,-0.23863,0.0293503,-0.275094,-0.273069,0.0160586,0.390012,0.00694697,0.920637,-0.0163986,0.0614631,0.0800485,0.983497,-0.150159
2.86124,-0.280614,-0.23863,0.0293503,-0.268528,-0.267701,-0.000284396,0.390012,0.00694697,0.920637,-0.0163986,0.0632002,0.0778516,0.983616,-0.149811
2.88004,-0.279792,-0.236525,0.0152258,-0.270088,-0.26552,-0.000497833,0.402287,0.00731168,0.915333,-0.0166364,0.0742838,0.0736901,0.985004,-0.137184
2.9,-0.279792,-0.236525,0.0152258,-0.265306,-0.261084,-0.0120954,0.402287,0.00731168,0.915333,-0.0166364,0.0765651,0.0707379,0.984995,-0.137547
2.91955,-0.279022,-0.234578,0.0022813,-0.266528,-0.259388,-0.0122254,0.413553,0.00764957,0.910292,-0.0168379,0.0869641,0.0665108,0.985903,-0.126525
2.93981,-0.279022,-0.234578,0.0022813,-0.262165,-0.255124,-0.0225794,0.413553,0.00764957,0.910292,-0.0168379,0.0893877,0.0633423,0.985803,-0.127244
2.95999,-0.279022,-0.234578,0.0022813,-0.263351,-0.253643,-0.0227012,0.413553,0.00764957,0.910292,-0.0168379,0.0928194,0.0592057,0.98559,-0.128418
2.98093,-0.277798,-0.231524,-0.0177961,-0.263523,-0.252906,-0.0227896,0.431056,0.00817942,0.902126,-0.0171181,0.106748,0.0553377,0.986487,-0.111294
3,-0.277798,-0.231524,-0.0177961,-0.256687,-0.24646,-0.0382219,0.431056,0.00817942,0.902126,-0.0171181,0.108679,0.0526311,0.986327,-0.112151
3.02036,-0.276959,-0.22946,-0.0312052,-0.258453,-0.244837,-0.0383986,0.442766,0.00853637,0.89643,-0.0172829,0.119248,0.0484587,0.986454,-0.101686
3.03981,-0.276959,-0.22946,-0.0312052,-0.253948,-0.240131,-0.0485996,0.442766,0.00853637,0.89643,-0.0172829,0.121767,0.0450926,0.986155,-0.103143
3.06325,-0.276959,-0.22946,-0.0312052,-0.255288,-0.238998,-0.0487991,0.442766,0.00853637,0.89643,-0.0172829,0.125228,0.040905,0.985723,-0.10486
3.08382,-0.275593,-0.22615,-0.0524254,-0.25564,-0.238501,-0.0490432,0.461327,0.00910462,0.887011,-0.0175058,0.13951,0.0373474,0.985597,-0.0879768
3.09946,-0.275593,-0.22615,-0.0524254,-0.248437,-0.231119,-0.064406,0.461327,0.00910462,0.887011,-0.0175058,0.141576,0.0343917,0.985253,-0.0897195
3.11881,-0.275593,-0.22615,-0.0524254,-0.250326,-0.229927,-0.0646491,0.461327,0.00910462,0.887011,-0.0175058,0.145108,0.0301659,0.984689,-0.0917709
3.13929,-0.274359,-0.223211,-0.0709878,-0.250755,-0.229567,-0.0650565,0.477594,0.00960331,0.878351,-0.0176616,0.157865,0.0267804,0.984012,-0.0779837
3.15961,-0.274359,-0.223211,-0.0709878,-0.244595,-0.222826,-0.0780538,0.477594,0.00960331,0.878351,-0.0176616,0.160185,0.0235932,0.983541,-0.080189
3.1799,-0.273429,-0.221027,-0.0846008,-0.246302,-0.221999,-0.0783798,0.48954,0.00996884,0.871743,-0.0177519,0.170517,0.019974,0.982574,-0.0712203
3.19994,-0.273429,-0.221027,-0.0846008,-0.241946,-0.216886,-0.087864,0.48954,0.00996884,0.871743,-0.0177519,0.173201,0.0164603,0.98198,-0.0737971
3.21943,-0.272491,-0.21885,-0.0980199,-0.243376,-0.216375,-0.0883021,0.501331,0.0103281,0.86501,-0.0178205,0.183299,0.0130549,0.980793,-0.0653928
3.23953,-0.272491,-0.21885,-0.0980199,-0.239178,-0.211274,-0.0974498,0.501331,0.0103281,0.86501,-0.0178205,0.186016,0.00953978,0.98013,-0.0682136
