0.006100000000003547,0.687,0.398,-0.591,0.603,0.256,-0.513,0.08400000000000007,0.14200000000000002,0.07799999999999996,0.0,3.56,-2.71,0.147125,7.01472,-2.19919,0.147125,3.4547199999999996,0.5108099999999998
0.015900000000002024,0.687,0.399,-0.582,0.603,0.256,-0.513,0.08400000000000007,0.14300000000000002,0.06899999999999995,0.0,3.66,-2.5,0.672028,7.02758,-3.47425,0.672028,3.3675800000000002,0.9742500000000001
0.026299999999999102,0.687,0.399,-0.582,0.602,0.257,-0.52,0.08500000000000008,0.14200000000000002,0.061999999999999944,0.0,3.66,-2.5,0.672028,7.02758,-3.47425,0.672028,3.3675800000000002,0.9742500000000001
0.036000000000001364,0.687,0.4,-0.573,0.602,0.257,-0.52,0.08500000000000008,0.14300000000000002,0.052999999999999936,0.0,3.46,-2.48,0.672028,7.02758,-3.47425,0.672028,3.5675800000000004,0.9942500000000001
0.046100000000002694,0.687,0.4,-0.573,0.602,0.257,-0.52,0.08500000000000008,0.14300000000000002,0.052999999999999936,0.0,3.46,-2.48,0.672028,7.02758,-3.47425,0.672028,3.5675800000000004,0.9942500000000001
0.05619999999999692,0.687,0.4,-0.564,0.602,0.257,-0.52,0.08500000000000008,0.14300000000000002,0.04399999999999993,0.0,3.65,-2.5,0.65892,7.08682,-3.16556,0.65892,3.4368200000000004,0.6655600000000002
0.06589999999999918,0.687,0.4,-0.564,0.601,0.258,-0.525,0.08600000000000008,0.14200000000000002,0.038999999999999924,0.0,3.65,-2.5,0.65892,7.08682,-3.16556,0.65892,3.4368200000000004,0.6655600000000002
0.07609999999999673,0.687,0.401,-0.555,0.601,0.258,-0.525,0.08600000000000008,0.14300000000000002,0.030000000000000027,0.0,3.3,-2.53,0.65892,7.08682,-3.16556,0.65892,3.7868200000000005,0.6355600000000003
0.08590000000000231,0.687,0.401,-0.555,0.601,0.258,-0.525,0.08600000000000008,0.14300000000000002,0.030000000000000027,0.0,3.3,-2.53,0.663239,6.90063,-2.83212,0.663239,3.6006299999999998,0.3021200000000004
0.09709999999999752,0.687,0.402,-0.546,0.6,0.259,-0.53,0.08700000000000008,0.14300000000000002,0.016000000000000014,0.0,3.49,-2.55,0.663239,6.90063,-2.83212,0.663239,3.4106299999999994,0.28212000000000037
0.10679999999999978,0.687,0.402,-0.546,0.6,0.259,-0.53,0.08700000000000008,0.14300000000000002,0.016000000000000014,0.0,3.49,-2.55,0.663239,6.90063,-2.83212,0.663239,3.4106299999999994,0.28212000000000037
0.11599999999999966,0.687,0.403,-0.537,0.6,0.259,-0.53,0.08700000000000008,0.14400000000000002,0.007000000000000006,0.0,2.97,-2.47,0.907028,6.65261,-2.99993,0.907028,3.68261,0.5299299999999998
0.12630000000000052,0.687,0.403,-0.537,0.6,0.259,-0.533,0.08700000000000008,0.14400000000000002,0.0040000000000000036,0.0,2.97,-2.47,0.907028,6.65261,-2.99993,0.907028,3.68261,0.5299299999999998
0.13589999999999947,0.687,0.404,-0.528,0.6,0.259,-0.533,0.08700000000000008,0.14500000000000002,0.0050000000000000044,0.0,2.53,-2.63,0.907028,6.65261,-2.99993,0.907028,4.12261,0.3699300000000001
0.14629999999999654,0.687,0.404,-0.528,0.6,0.259,-0.533,0.08700000000000008,0.14500000000000002,0.0050000000000000044,0.0,2.53,-2.63,0.907028,6.65261,-2.99993,0.907028,4.12261,0.3699300000000001
0.1559000000000026,0.687,0.404,-0.519,0.6,0.259,-0.533,0.08700000000000008,0.14500000000000002,0.014000000000000012,0.0,2.72,-2.65,1.18109,6.46053,-3.42668,1.18109,3.74053,0.7766800000000003
0.16620000000000346,0.687,0.404,-0.519,0.599,0.26,-0.535,0.08800000000000008,0.14400000000000002,0.016000000000000014,0.0,2.72,-2.65,1.18109,6.46053,-3.42668,1.18109,3.74053,0.7766800000000003
0.1769999999999996,0.687,0.405,-0.51,0.599,0.26,-0.535,0.08800000000000008,0.14500000000000002,0.025000000000000022,0.0,2.37,-2.79,1.18109,6.46053,-3.42668,1.18109,4.09053,0.6366800000000001
0.1869000000000014,0.687,0.405,-0.51,0.599,0.26,-0.535,0.08800000000000008,0.14500000000000002,0.025000000000000022,0.0,2.37,-2.79,1.31664,6.26389,-3.55423,1.31664,3.89389,0.76423
0.19599999999999795,0.687,0.406,-0.501,0.599,0.26,-0.537,0.08800000000000008,0.14600000000000002,0.03600000000000003,0.0,2.56,-2.81,1.31664,6.26389,-3.55423,1.31664,3.70389,0.74423
0.20640000000000214,0.687,0.406,-0.501,0.599,0.26,-0.537,0.08800000000000008,0.14600000000000002,0.03600000000000003,0.0,2.56,-2.81,1.31664,6.26389,-3.55423,1.31664,3.70389,0.74423
0.21710000000000207,0.687,0.407,-0.491,0.599,0.26,-0.537,0.08800000000000008,0.14699999999999996,0.04600000000000004,0.0,2.25,-2.75,1.31664,6.26389,-3.55423,1.31664,4.01389,0.80423
0.22679999999999723,0.687,0.407,-0.491,0.599,0.26,-0.537,0.08800000000000008,0.14699999999999996,0.04600000000000004,0.0,2.25,-2.75,0.969406,5.65651,-3.95653,0.969406,3.40651,1.2065299999999999
0.23629999999999995,0.687,0.407,-0.482,0.598,0.261,-0.539,0.08900000000000008,0.14599999999999996,0.05700000000000005,0.0,2.44,-2.76,0.969406,5.65651,-3.95653,0.969406,3.21651,1.19653
0.24620000000000175,0.687,0.407,-0.482,0.598,0.261,-0.539,0.08900000000000008,0.14599999999999996,0.05700000000000005,0.0,2.44,-2.76,0.969406,5.65651,-3.95653,0.969406,3.21651,1.19653
