8.16829,0.0697386,0.0201298,0.665701,0.0247221,0.0289091,0.622417,-0.0219383,0.0931948,1.26885,-0.034,0.129,1.244,47.2,129.5,56.8,-59.3,89.9,-91.8,39.7,122.9,60,290,90,266.9,0.0450165,-0.00877934,0.0432839,0.0120617,-0.0358052,0.024846,-7.5,-6.6,3.2,349.3,0.0999985,358.7,1,1,1,1,1,1,1
8.20224,0.0697386,0.0201298,0.665701,0.0247221,0.0289091,0.622417,-0.0219383,0.0931948,1.26885,-0.04,0.127,1.244,46.4,128.3,56.2,-60.3,91.2,-92,38.7,122.5,60,289.2,90,266.9,0.0450165,-0.00877934,0.0432839,0.0180617,-0.0338052,0.024846,-7.7,-5.8,3.8,349.5,-1.2,358.9,1,1,1,1,1,1,1
8.23537,0.064379,0.0183705,0.664602,0.0142643,0.0295471,0.624109,-0.032531,0.0887005,1.26605,-0.045,0.124,1.244,46.4,128.3,56.2,-60.3,91.2,-92,37.7,122.1,60,288.5,90,266.9,0.0501148,-0.0111766,0.0404931,0.012469,-0.0352995,0.0220549,-8.7,-6.2,3.8,348.8,-1.2,358.9,1,1,1,1,1,1,1
8.26915,0.0589461,0.0166236,0.663471,0.00926425,0.0265471,0.624109,-0.0423787,0.0846414,1.26338,-0.05,0.121,1.244,45.7,127.5,58.1,-62.4,89.8,-92.2,36.8,121.8,60,287.9,90,266.9,0.0496818,-0.00992353,0.0393621,0.00762134,-0.0363586,0.0193844,-8.9,-5.7,1.9,350.3,0.199997,359.1,1,1,1,1,1,1,1
8.30225,0.0589461,0.0166236,0.663471,0.00926425,0.0265471,0.624109,-0.0423787,0.0846414,1.26338,-0.055,0.118,1.244,45.7,127.5,58.1,-62.4,89.8,-92.2,36.8,121.8,60,287.9,90,266.9,0.0496818,-0.00992353,0.0393621,0.0126213,-0.0333586,0.0193844,-8.9,-5.7,1.9,350.3,0.199997,359.1,1,1,1,1,1,1,1
8.33573,0.0535324,0.0149191,0.662327,0.0086494,0.025362,0.627973,-0.0532076,0.0802759,1.26033,-0.065,0.112,1.243,44.7,127.1,58.4,-63.5,89.7,-92.3,35.8,121.5,60,287.2,90,266.9,0.044883,-0.0104429,0.0343541,0.0117924,-0.0317241,0.0173296,-8.9,-5.6,1.6,350.7,0.300003,359.2,1,1,1,1,1,1,1
8.36899,0.0481394,0.0132572,0.66117,0.00513113,0.0227188,0.628924,-0.0632461,0.0763368,1.25741,-0.065,0.112,1.243,44.7,127.1,58.4,-63.5,89.7,-92.3,34.8,121.2,60,286.5,90,266.9,0.0430083,-0.0094616,0.0322461,0.00175393,-0.0356632,0.0144145,-9.9,-5.9,1.6,350,0.300003,359.2,1,1,1,1,1,1,1
8.40218,0.0481394,0.0132572,0.66117,0.00513113,0.0227188,0.628924,-0.0632461,0.0763368,1.25741,-0.071,0.11,1.244,43.5,126.4,58.6,-64.8,88.4,-92.3,34.8,121.2,60,286.5,90,266.9,0.0430083,-0.0094616,0.0322461,0.00775393,-0.0336632,0.0134146,-8.7,-5.2,1.4,351.3,1.6,359.2,1,1,1,1,1,1,1
8.43534,0.0427991,0.0116468,0.660007,0.00524793,0.0252443,0.629771,-0.0736142,0.0723651,1.2543,-0.076,0.108,1.244,43.5,126.4,58.6,-64.8,89.7,-92.4,33.9,120.9,60,285.9,90,266.9,0.0375512,-0.0135976,0.0302368,0.00238578,-0.0356349,0.0103039,-9.6,-5.5,1.4,350.7,0.300003,359.3,1,1,1,1,1,1,1
8.46906,0.0374484,0.0100683,0.658825,0.000755028,0.023017,0.631939,-0.0850367,0.0680552,1.25071,-0.081,0.107,1.245,42.9,125.2,58.1,-65.8,89.7,-92.4,33.9,120.9,60,285.9,90,266.9,0.0366933,-0.0129487,0.0268851,-0.00403665,-0.0389448,0.00570619,-9,-4.3,1.9,351.7,0.300003,359.3,1,1,1,1,1,1,1
8.50232,0.0374484,0.0100683,0.658825,0.000755028,0.023017,0.631939,-0.0850367,0.0680552,1.25071,-0.086,0.105,1.245,42.3,125.7,58.6,-66,89.8,-92.4,32.7,120.6,60,285.2,90,266.9,0.0366933,-0.0129487,0.0268851,0.000963353,-0.0369448,0.00570619,-9.6,-5.1,1.4,351.2,0.199997,359.3,1,1,1,1,1,1,1
8.53539,0.0320856,0.00852152,0.65762,-0.00329402,0.0241667,0.634661,-0.0961242,0.0639635,1.24708,-0.092,0.102,1.246,41.3,125.3,57.7,-66.5,89.8,-92.4,31.7,120.4,60,284.6,90,266.9,0.0353796,-0.0156452,0.0229591,-0.00412419,-0.0380365,0.00107944,-9.6,-4.9,2.3,351.1,0.199997,359.3,1,1,1,1,1,1,1
8.56857,0.0267473,0.00701673,0.656403,-0.00707596,0.0233897,0.63429,-0.107333,0.0599253,1.24328,-0.097,0.099,1.247,41.3,125.3,58.9,-66.9,89.9,-92.5,30.6,120.1,60,284,90,267,0.0338232,-0.016373,0.0221132,-0.0103335,-0.0390747,-0.003721,-10.7,-5.2,1.1,350.9,0.0999985,359.5,1,1,1,1,1,1,1
8.60266,0.0267473,0.00701673,0.656403,-0.00707596,0.0233897,0.63429,-0.107333,0.0599253,1.24328,-0.1,0.096,1.248,40.2,124.6,57.9,-67.6,89.9,-92.5,30.6,120.1,60,284,90,267,0.0338232,-0.016373,0.0221132,-0.00733346,-0.0360747,-0.00472105,-9.6,-4.5,2.1,351.6,0.0999985,359.5,1,1,1,1,1,1,1
8.63598,0.0214322,0.00555308,0.655172,-0.0110813,0.0184589,0.640144,-0.118039,0.0561746,1.23954,-0.105,0.095,1.249,40.2,124.6,59.2,-68.1,89.8,-92.6,29.5,119.9,60,283.4,90,267,0.0325135,-0.0129059,0.0150282,-0.0130387,-0.0388254,-0.00945544,-10.7,-4.7,0.799999,351.5,0.199997,359.6,1,1,1,1,1,1,1
8.66913,0.0160707,0.00411155,0.65391,-0.00984651,0.0211784,0.643546,-0.128895,0.0524642,1.23563,-0.111,0.093,1.249,40.2,124.6,59.2,-68.1,89.8,-92.6,28.5,119.7,60,282.8,90,267,0.0259172,-0.0170668,0.0103638,-0.0178954,-0.0405358,-0.013369,-11.7,-4.9,0.799999,350.9,0.199997,359.6,1,1,1,1,1,1,1
8.70231,0.0160707,0.00411155,0.65391,-0.00984651,0.0211784,0.643546,-0.128895,0.0524642,1.23563,-0.118,0.092,1.249,39,123.9,59.4,-69.3,90,-92.7,28.5,119.7,60,282.8,90,267,0.0259172,-0.0170668,0.0103638,-0.0108954,-0.0395358,-0.013369,-10.5,-4.2,0.599998,352.1,0,359.7,1,1,1,1,1,1,1
8.73559,0.0108527,0.00274218,0.652661,-0.0162936,0.0218638,0.64646,-0.139118,0.0490786,1.23187,-0.123,0.089,1.25,39,123.9,59.4,-69.3,90,-92.7,27.5,119.6,60,282.3,90,267.1,0.0271463,-0.0191216,0.00620127,-0.0161184,-0.0399214,-0.0181282,-11.5,-4.3,0.599998,351.6,0,359.8,1,1,1,1,1,1,1
8.76851,0.00546713,0.00136353,0.651352,-0.0212936,0.0188638,0.64746,-0.149895,0.0455747,1.22775,-0.128,0.087,1.251,37.6,123.7,59.5,-70.2,89.9,-92.8,26.4,119.4,60,281.7,90,267.1,0.0267607,-0.0175002,0.00389177,-0.0218954,-0.0414253,-0.0232513,-11.2,-4.3,0.5,351.9,0.0999985,359.9,1,1,1,1,1,1,1
8.80182,0.00546713,0.00136353,0.651352,-0.0212936,0.0188638,0.64746,-0.149895,0.0455747,1.22775,-0.132,0.084,1.25,37.6,123.7,59.5,-70.2,89.9,-92.8,26.4,119.4,60,281.7,90,267.1,0.0267607,-0.0175002,0.00389177,-0.0178954,-0.0384253,-0.0222512,-11.2,-4.3,0.5,351.9,0.0999985,359.9,1,1,1,1,1,1,1
8.83561,0.000251795,6.20034e-05,0.650063,-0.0222026,0.0171874,0.650252,-0.160242,0.0423104,1.22371,-0.137,0.082,1.251,36.3,123.2,59.6,-71.3,90,-92.8,25.5,119.3,60,281.2,90,267.1,0.0224544,-0.0171254,-0.000189483,-0.023242,-0.0396896,-0.0272919,-10.8,-3.89999,0.400002,352.5,0,359.9,1,1,1,1,1,1,1
8.86812,-0.00501459,-0.00121883,0.648739,-0.0201503,0.0185962,0.654318,-0.171081,0.0389447,1.2193,-0.144,0.08,1.252,36.3,123.2,59.6,-71.3,90,-92.8,25.5,119.3,60,281.2,90,267.1,0.0151357,-0.019815,-0.00557911,-0.0270808,-0.0410553,-0.0327044,-10.8,-3.89999,0.400002,352.5,0,359.9,1,1,1,1,1,1,1
8.90246,-0.00501459,-0.00121883,0.648739,-0.0201503,0.0185962,0.654318,-0.171081,0.0389447,1.2193,-0.149,0.079,1.252,35.7,121.7,59.2,-72.3,90,-92.8,24.4,119.2,60,280.7,90,267.2,0.0151357,-0.019815,-0.00557911,-0.0220808,-0.0400553,-0.0327044,-11.3,-2.5,0.799999,353,0,360,1,1,1,1,1,1,1
8.93529,-0.0102386,-0.00245622,0.647404,-0.0322834,0.0186072,0.654443,-0.180854,0.0360096,1.21527,-0.159,0.077,1.253,34.9,122.6,59.5,-72.4,89.9,-92.8,23.5,119.1,60,280.2,90,267.2,0.0220448,-0.0210634,-0.0070383,-0.0218541,-0.0409904,-0.0377328,-11.4,-3.5,0.5,352.6,0.0999985,360,1,1,1,1,1,1,1
8.9691,-0.0154717,-0.00366269,0.646044,-0.031372,0.0181173,0.65863,-0.19158,0.0328384,1.21067,-0.159,0.077,1.253,33.7,122.4,59.8,-73.2,88.5,-92.9,22.4,119,60,279.7,90,267.3,0.0159003,-0.02178,-0.0125864,-0.0325805,-0.0441616,-0.0423256,-11.3,-3.4,0.200001,352.9,1.5,360.2,1,1,1,1,1,1,1
9.00204,-0.0154717,-0.00366269,0.646044,-0.031372,0.0181173,0.65863,-0.19158,0.0328384,1.21067,-0.163,0.074,1.251,33.7,122.4,59.8,-73.2,89.9,-92.9,22.4,119,60,279.7,90,267.3,0.0159003,-0.02178,-0.0125864,-0.0285805,-0.0411616,-0.0403256,-11.3,-3.4,0.200001,352.9,0.0999985,360.2,1,1,1,1,1,1,1
9.03593,-0.0207029,-0.00483568,0.644661,-0.0320825,0.0168631,0.660313,-0.201774,0.029895,1.20619,-0.174,0.071,1.25,32.3,122.2,59.8,-73.9,88.6,-93,21.4,119,60,279.3,90,267.4,0.0113796,-0.0216988,-0.015652,-0.027774,-0.041105,-0.043807,-10.9,-3.2,0.200001,353.2,1.4,360.4,1,1,1,1,1,1,1
9.06903,-0.0258999,-0.00596836,0.643262,-0.0331941,0.0171579,0.658862,-0.212252,0.0269278,1.20144,-0.178,0.069,1.249,32.3,122.2,59.8,-73.9,89.9,-92.9,20.4,119,60,278.8,90,267.4,0.00729417,-0.0231263,-0.0156,-0.0342517,-0.0420722,-0.0475552,-11.9,-3.2,0.200001,352.7,0.0999985,360.3,1,1,1,1,1,1,1
9.10186,-0.0258999,-0.00596836,0.643262,-0.0331941,0.0171579,0.658862,-0.212252,0.0269278,1.20144,-0.178,0.069,1.249,30.8,121.9,58.4,-74.5,89.9,-92.9,20.4,119,60,278.8,90,267.4,0.00729417,-0.0231263,-0.0156,-0.0342517,-0.0420722,-0.0475552,-10.4,-2.9,1.6,353.3,0.0999985,360.3,1,1,1,1,1,1,1
9.13532,-0.0310786,-0.0070647,0.641844,-0.0397015,0.0151996,0.661438,-0.222562,0.0240649,1.19663,-0.183,0.067,1.249,30.8,121.9,59.7,-74.8,90.1,-92.9,19.3,119,60,278.4,90,267.5,0.00862291,-0.0222643,-0.0195941,-0.0395617,-0.0429351,-0.0523664,-11.5,-2.9,0.299999,353.2,-0.0999985,360.4,1,1,1,1,1,1,1
9.16936,-0.0362364,-0.00812453,0.640406,-0.0371519,0.0163515,0.665056,-0.232721,0.0213033,1.19177,-0.186,0.065,1.248,30.8,121.9,59.7,-74.8,90.1,-92.9,18.3,119,60,277.9,90,267.6,0.00091552,-0.0244761,-0.02465,-0.0467208,-0.0436967,-0.0562277,-12.5,-2.9,0.299999,352.7,-0.0999985,360.5,1,1,1,1,1,1,1
9.20263,-0.0362364,-0.00812453,0.640406,-0.0371519,0.0163515,0.665056,-0.232721,0.0213033,1.19177,-0.19,0.063,1.247,29.4,121.6,59.8,-75.6,88.7,-93,18.3,119,60,277.9,90,267.6,0.00091552,-0.0244761,-0.02465,-0.0427208,-0.0416967,-0.0552276,-11.1,-2.6,0.200001,353.5,1.3,360.6,1,1,1,1,1,1,1
9.23497,-0.0413835,-0.00915026,0.638946,-0.0366756,0.0153582,0.664472,-0.242735,0.0186375,1.18687,-0.201,0.059,1.246,29,120.2,59.6,-76.4,88.7,-93,17.3,119,60,277.5,90,267.6,-0.00470787,-0.0245085,-0.0255265,-0.0417348,-0.0403625,-0.0591348,-11.7,-1.2,0.400002,353.9,1.3,360.6,1,1,1,1,1,1,1
9.26859,-0.0465296,-0.010144,0.637459,-0.0426756,0.0133582,0.663472,-0.252449,0.0161119,1.18202,-0.201,0.059,1.246,28,121.4,59.8,-76.4,90.1,-93,16.4,119.1,60,277.1,90,267.7,-0.00385398,-0.0235022,-0.0260137,-0.0514493,-0.0428881,-0.0639831,-11.6,-2.3,0.200001,353.5,-0.0999985,360.7,1,1,1,1,1,1,1
9.30251,-0.0465296,-0.010144,0.637459,-0.0426756,0.0133582,0.663472,-0.252449,0.0161119,1.18202,-0.206,0.057,1.245,28,121.4,59.8,-76.4,90.1,-93,16.4,119.1,60,277.1,90,267.7,-0.00385398,-0.0235022,-0.0260137,-0.0464493,-0.0408881,-0.062983,-11.6,-2.3,0.200001,353.5,-0.0999985,360.7,1,1,1,1,1,1,1
9.3353,-0.0516121,-0.0110942,0.635963,-0.0455569,0.0120586,0.668607,-0.261089,0.0139586,1.17774,-0.21,0.055,1.245,26.5,121.5,58.4,-76.8,90.1,-93,15.6,119.2,60,276.7,90,267.8,-0.00605517,-0.0231528,-0.0326445,-0.0510886,-0.0410414,-0.0672611,-10.9,-2.3,1.6,353.5,-0.0999985,360.8,1,1,1,1,1,1,1
9.36845,-0.0566473,-0.0120049,0.634453,-0.0413654,0.0127236,0.670542,-0.270149,0.0117415,1.17317,-0.213,0.053,1.244,26.5,121.5,59.8,-77.1,90.2,-93,14.7,119.2,60,276.3,90,267.8,-0.0152819,-0.0247286,-0.0360885,-0.0571491,-0.0412585,-0.0708336,-11.8,-2.3,0.200001,353.4,-0.199997,360.8,1,1,1,1,1,1,1
9.40204,-0.0616888,-0.0128863,0.632913,-0.0495988,0.0086739,0.671098,-0.278992,0.00961197,1.1686,-0.223,0.05,1.243,25.1,121.2,59.9,-77.9,90.1,-92.9,13.9,119.3,60,275.9,90,267.9,-0.01209,-0.0215602,-0.0381849,-0.0559916,-0.040388,-0.0744004,-11.2,-1.89999,0.0999985,353.8,-0.0999985,360.8,1,1,1,1,1,1,1
9.43523,-0.0616888,-0.0128863,0.632913,-0.0495988,0.0086739,0.671098,-0.278992,0.00961197,1.1686,-0.223,0.05,1.243,25.1,121.2,59.9,-77.9,90.1,-92.9,13.9,119.3,60,275.9,90,267.9,-0.01209,-0.0215602,-0.0381849,-0.0559916,-0.040388,-0.0744004,-11.2,-1.89999,0.0999985,353.8,-0.0999985,360.8,1,1,1,1,1,1,1
9.46844,-0.0667914,-0.0137472,0.631325,-0.0475106,0.0107378,0.675248,-0.288479,0.0073283,1.16351,-0.228,0.048,1.242,23.7,121.2,59.8,-78.6,88.8,-92.9,12.9,119.4,60,275.5,90,268,-0.0192808,-0.024485,-0.0439234,-0.0604792,-0.0406717,-0.0784922,-10.8,-1.8,0.200001,354.1,1.2,360.9,1,1,1,1,1,1,1
9.50239,-0.0717225,-0.0145495,0.62976,-0.0496209,0.00921514,0.677162,-0.297505,0.00519474,1.15858,-0.232,0.046,1.241,23.7,121.2,59.8,-78.6,90.1,-92.8,12.9,119.4,60,275.5,90,268,-0.0221016,-0.0237646,-0.0474014,-0.0655052,-0.0408053,-0.0824245,-10.8,-1.8,0.200001,354.1,-0.0999985,360.8,1,1,1,1,1,1,1
9.53575,-0.0717225,-0.0145495,0.62976,-0.0496209,0.00921514,0.677162,-0.297505,0.00519474,1.15858,-0.236,0.045,1.24,23.3,119.6,59.7,-79.3,90.1,-92.8,12,119.6,60,275.1,90,268.1,-0.0221016,-0.0237646,-0.0474014,-0.0615052,-0.0398053,-0.0814245,-11.3,0,0.299999,354.4,-0.0999985,360.9,1,1,1,1,1,1,1
9.5684,-0.0766915,-0.0153283,0.628153,-0.0534285,0.0101323,0.676115,-0.305924,0.00324749,1.15393,-0.241,0.043,1.238,22.3,121.1,59.9,-79.4,90,-92.8,11.2,119.7,60,274.8,90,268.2,-0.0232629,-0.0254606,-0.0479618,-0.0649238,-0.0397525,-0.0840735,-11.1,-1.4,0.0999985,354.2,0,361,1,1,1,1,1,1,1
9.60221,-0.0766915,-0.0153283,0.628153,-0.0534285,0.0101323,0.676115,-0.305924,0.00324749,1.15393,-0.246,0.042,1.237,22.3,121.1,59.9,-79.4,90,-92.8,11.2,119.7,60,274.8,90,268.2,-0.0232629,-0.0254606,-0.0479618,-0.0599238,-0.0387525,-0.0830735,-11.1,-1.4,0.0999985,354.2,0,361,1,1,1,1,1,1,1
9.63501,-0.0816273,-0.0160725,0.626526,-0.0564881,0.00749578,0.677779,-0.314364,0.00133705,1.14922,-0.251,0.04,1.235,21,121.1,59.9,-80.1,90.1,-92.6,10.4,119.8,60,274.4,90,268.3,-0.0251392,-0.0235683,-0.0512533,-0.0633641,-0.0386629,-0.0857788,-10.6,-1.3,0.0999985,354.5,-0.0999985,360.9,1,1,1,1,1,1,1
9.66822,-0.0865755,-0.016789,0.624862,-0.0551483,0.00787606,0.680204,-0.322452,-0.000452039,1.14467,-0.255,0.039,1.234,21,121.1,59.9,-80.1,90.1,-92.6,9.7,119.9,60,274.1,90,268.3,-0.0314272,-0.0246651,-0.0553423,-0.0674522,-0.039452,-0.0893282,-11.3,-1.2,0.0999985,354.2,-0.0999985,360.9,1,1,1,1,1,1,1
9.70172,-0.0865755,-0.016789,0.624862,-0.0551483,0.00787606,0.680204,-0.322452,-0.000452039,1.14467,-0.26,0.037,1.231,19.7,121,60,-80.8,90,-92.5,9.7,119.9,60,274.1,90,268.3,-0.0314272,-0.0246651,-0.0553423,-0.0624522,-0.037452,-0.0863281,-10,-1.1,0,354.9,0,360.8,1,1,1,1,1,1,1
9.73496,-0.0914654,-0.0174681,0.623184,-0.060253,0.00662765,0.675601,-0.331676,-0.00252749,1.13923,-0.265,0.035,1.228,19.7,121,60,-80.8,90,-92.5,8.7,120.1,60,273.7,90,268.4,-0.0312124,-0.0240957,-0.0524173,-0.0666759,-0.0375275,-0.0887688,-11,-0.900002,0,354.5,0,360.9,1,1,1,1,1,1,1
9.76919,-0.0963372,-0.0181158,0.621479,-0.0627703,0.00518439,0.677701,-0.340306,-0.00446664,1.13398,-0.271,0.034,1.226,18.3,120.9,59.9,-81.4,88.8,-92.4,7.8,120.3,60,273.3,90,268.6,-0.0335669,-0.0233002,-0.0562226,-0.069306,-0.0384666,-0.0920185,-10.5,-0.599998,0.0999985,354.7,1.2,361,1,1,1,1,1,1,1
9.80248,-0.101158,-0.0187284,0.619757,-0.0674985,0.00576716,0.677093,-0.349384,-0.00652346,1.12827,-0.28,0.032,1.22,18.3,120.9,59.9,-81.4,90.1,-92.4,7.8,120.3,60,273.3,90,268.6,-0.0336593,-0.0244955,-0.057336,-0.0693841,-0.0385235,-0.091735,-10.5,-0.599998,0.0999985,354.7,-0.0999985,361,1,1,1,1,1,1,1
9.83509,-0.101158,-0.0187284,0.619757,-0.0674985,0.00576716,0.677093,-0.349384,-0.00652346,1.12827,-0.28,0.032,1.22,17,121.2,59.9,-81.9,88.8,-92.5,6.8,120.4,60,272.9,90,268.7,-0.0336593,-0.0244955,-0.057336,-0.0693841,-0.0385235,-0.091735,-10.2,-0.799995,0.0999985,354.8,1.2,361.2,1,1,1,1,1,1,1
9.86819,-0.105927,-0.0193066,0.618018,-0.0647098,0.00646249,0.676557,-0.357458,-0.00830529,1.12316,-0.285,0.03,1.218,17,121.2,59.9,-81.9,90,-92.4,6.8,120.4,60,272.9,90,268.7,-0.0412176,-0.0257691,-0.0585387,-0.072458,-0.0383053,-0.0948383,-10.2,-0.799995,0.0999985,354.8,0,361.1,1,1,1,1,1,1,1
9.90256,-0.105927,-0.0193066,0.618018,-0.0647098,0.00646249,0.676557,-0.357458,-0.00830529,1.12316,-0.29,0.029,1.214,15.7,121,59.9,-82.5,89,-92.4,6,120.6,60,272.5,90,268.8,-0.0412176,-0.0257691,-0.0585387,-0.067458,-0.0373053,-0.0908382,-9.7,-0.400002,0.0999985,355,1,361.2,1,1,1,1,1,1,1
9.93557,-0.110652,-0.019852,0.61626,-0.0752275,0.00365383,0.672549,-0.365604,-0.0100754,1.11796,-0.295,0.027,1.211,15.7,121,59.9,-82.5,90,-92.3,5.2,120.7,60,272.1,90,268.9,-0.035424,-0.0235058,-0.0562888,-0.0706042,-0.0370754,-0.093043,-10.5,-0.300003,0.0999985,354.6,0,361.2,1,1,1,1,1,1,1
9.96921,-0.115381,-0.0203707,0.614464,-0.0744872,0.00403144,0.674005,-0.373606,-0.0117952,1.11275,-0.301,0.026,1.208,14.5,121.1,58.7,-83,90,-92.3,4.3,120.9,60,271.7,90,269,-0.0408939,-0.0244021,-0.0595409,-0.072606,-0.0377952,-0.0952483,-10.2,-0.199997,1.3,354.7,0,361.3,1,1,1,1,1,1,1
10.0025,-0.115381,-0.0203707,0.614464,-0.0744872,0.00403144,0.674005,-0.373606,-0.0117952,1.11275,-0.306,0.025,1.206,14.5,121.1,59.9,-83.1,90.1,-92.2,4.3,120.9,60,271.7,90,269,-0.0408939,-0.0244021,-0.0595409,-0.067606,-0.0367952,-0.0932484,-10.2,-0.199997,0.0999985,354.8,-0.0999985,361.2,1,1,1,1,1,1,1
10.035,-0.12009,-0.0208597,0.612637,-0.080114,0.00376586,0.673576,-0.38149,-0.0134632,1.10755,-0.309,0.023,1.203,14.5,121.1,59.9,-83.1,90.1,-92.2,3.5,121,60,271.4,90,269.2,-0.0399755,-0.0246256,-0.0609391,-0.0724897,-0.0364632,-0.0954487,-11,-0.0999985,0.0999985,354.5,-0.0999985,361.4,1,1,1,1,1,1,1
10.0685,-0.124731,-0.021315,0.610798,-0.083114,0.00176585,0.670576,-0.38977,-0.0152297,1.1019,-0.313,0.021,1.201,13.2,121,59.9,-83.8,90.2,-92,2.6,121.1,60,271,90,269.3,-0.0416166,-0.0230808,-0.0597784,-0.0767698,-0.0362297,-0.0991012,-10.6,0.0999985,0.0999985,354.8,-0.199997,361.3,1,1,1,1,1,1,1
10.1022,-0.124731,-0.021315,0.610798,-0.083114,0.00176585,0.670576,-0.38977,-0.0152297,1.1019,-0.317,0.02,1.198,13.2,121,59.9,-83.8,90.2,-92,2.6,121.1,60,271,90,269.3,-0.0416166,-0.0230808,-0.0597784,-0.0727698,-0.0352297,-0.0961012,-10.6,0.0999985,0.0999985,354.8,-0.199997,361.3,1,1,1,1,1,1,1
10.1362,-0.129297,-0.0217369,0.608949,-0.0855382,0.000869726,0.670503,-0.397392,-0.0168224,1.09663,-0.321,0.018,1.196,12,121,59.9,-84.4,90.1,-91.9,1.7,121.2,60,270.6,90,269.4,-0.0437592,-0.0226066,-0.0615541,-0.0763916,-0.0348224,-0.0993682,-10.3,0.199997,0.0999985,355,-0.0999985,361.3,1,1,1,1,1,1,1
10.169,-0.133859,-0.0221324,0.607062,-0.0843346,0.000595232,0.672835,-0.404998,-0.0183893,1.09129,-0.326,0.017,1.194,12,121,59.9,-84.4,90.1,-91.9,0.9,121.2,60,270.2,90,269.6,-0.0495244,-0.0227277,-0.0657728,-0.078998,-0.0353893,-0.102706,-11.1,0.199997,0.0999985,354.6,-0.0999985,361.5,1,1,1,1,1,1,1
10.2016,-0.138416,-0.0225016,0.605136,-0.0896199,-0.000290538,0.667826,-0.412564,-0.0199242,1.08589,-0.33,0.016,1.191,10.8,121.1,60.1,-85,90.1,-91.7,0.9,121.2,60,270.2,90,269.6,-0.0487966,-0.022211,-0.0626907,-0.0825644,-0.0359242,-0.105113,-9.9,0.0999985,-0.0999985,355.2,-0.0999985,361.3,1,1,1,1,1,1,1
10.2351,-0.138416,-0.0225016,0.605136,-0.0896199,-0.000290538,0.667826,-0.412564,-0.0199242,1.08589,-0.333,0.015,1.189,10.8,121.1,60.1,-85,90.1,-91.7,0.1,121.3,60,269.8,90,269.7,-0.0487966,-0.022211,-0.0626907,-0.0795644,-0.0349242,-0.103113,-10.7,0.200005,-0.0999985,354.8,-0.0999985,361.4,1,1,1,1,1,1,1
10.2693,-0.142898,-0.0228391,0.603199,-0.0910012,-0.000479246,0.671275,-0.420083,-0.0214218,1.08041,-0.336,0.013,1.186,9.3,121.6,59.8,-85.6,89,-91.8,0.6,301.3,60,269.4,90,269.9,-0.0518973,-0.0223598,-0.0680761,-0.084083,-0.0344218,-0.105588,-8.7,179.7,0.200001,355,1,361.7,1,1,1,1,1,1,1
10.3025,-0.142898,-0.0228391,0.603199,-0.0910012,-0.000479246,0.671275,-0.420083,-0.0214218,1.08041,-0.339,0.012,1.184,9.3,121.6,59.8,-85.6,90.2,-91.6,0.6,301.3,60,269.4,90,269.9,-0.0518973,-0.0223598,-0.0680761,-0.081083,-0.0334218,-0.103588,-8.7,179.7,0.200001,355,-0.199997,361.5,1,1,1,1,1,1,1
10.3359,-0.147354,-0.0231493,0.60123,-0.0910675,-0.00155702,0.671102,-0.42738,-0.0228426,1.07501,-0.342,0.01,1.181,8.2,120.9,58.9,-86.1,90.2,-91.7,1.4,301.2,60,269.1,90,270,-0.056286,-0.0215923,-0.0698722,-0.0853802,-0.0328426,-0.10599,-6.8,180.3,1.1,355.2,-0.199997,361.7,1,1,1,1,1,1,1
10.3685,-0.151765,-0.0234315,0.599237,-0.0908708,-0.00236029,0.668329,-0.434504,-0.0241839,1.06967,-0.346,0.009,1.178,8.2,120.9,60,-86.2,90.1,-91.5,2.2,301.1,60,268.7,90,270.2,-0.0608944,-0.0210712,-0.0690922,-0.088504,-0.0331839,-0.108325,-6,180.2,0,354.9,-0.0999985,361.7,1,1,1,1,1,1,1
10.402,-0.151765,-0.0234315,0.599237,-0.0908708,-0.00236029,0.668329,-0.434504,-0.0241839,1.06967,-0.348,0.007,1.175,8.2,120.9,60,-86.2,90.1,-91.5,2.2,301.1,60,268.7,90,270.2,-0.0608944,-0.0210712,-0.0690922,-0.086504,-0.0311839,-0.105325,-6,180.2,0,354.9,-0.0999985,361.7,1,1,1,1,1,1,1
10.4355,-0.156155,-0.0236874,0.597208,-0.0956203,-0.00476266,0.666844,-0.441461,-0.0254447,1.0644,-0.35,0.006,1.171,6.8,121.6,59.9,-86.7,90.1,-91.4,3,301,60,268.4,90,270.3,-0.0605346,-0.0189248,-0.0696364,-0.0914614,-0.0314447,-0.106596,-3.8,179.4,0.0999985,355.1,-0.0999985,361.7,1,1,1,1,1,1,1
10.4684,-0.1605,-0.0239162,0.595152,-0.0920164,-0.00388006,0.668127,-0.44817,-0.0265975,1.0593,-0.354,0.006,1.168,6.8,121.6,59.9,-86.7,90.1,-91.4,3.7,300.9,60,268.1,90,270.5,-0.0684838,-0.0200361,-0.0729745,-0.0941701,-0.0325975,-0.108704,-3.1,179.3,0.0999985,354.8,-0.0999985,361.9,1,1,1,1,1,1,1
10.502,-0.1605,-0.0239162,0.595152,-0.0920164,-0.00388006,0.668127,-0.44817,-0.0265975,1.0593,-0.357,0.005,1.164,5.4,122.2,59.8,-87.3,90,-91.2,3.7,300.9,60,268.1,90,270.5,-0.0684838,-0.0200361,-0.0729745,-0.0911701,-0.0315975,-0.104704,-1.7,178.7,0.200001,355.4,0,361.7,1,1,1,1,1,1,1
