0.606021,-0.574297,-0.0759341,0.621444,-0.299299,-0.030973,0.625431,-0.471288,0.0979837,1.35303,-0.268,0.087,1.378,17.3,163.4,0.5,-2.7,16.8,-14,26.7,155,0.7,359.6,25.9,336.3,-0.274999,-0.0449611,-0.00398725,-0.203288,0.0109837,-0.0249697,9.4,-8.39999,0.2,362.3,9.1,350.3,1,1,1,1,1,1,1
0.636091,-0.590184,-0.0770927,0.621299,-0.312224,-0.032949,0.621909,-0.481934,0.098875,1.35106,-0.282,0.087,1.373,18,162.1,0.3,3.6,17.6,-15.6,27.4,154,0.7,359.6,26.5,335.1,-0.27796,-0.0441437,-0.000610709,-0.199934,0.011875,-0.0219419,9.4,-8.10001,0.4,356,8.9,350.7,1,1,1,1,1,1,1
0.672534,-0.590184,-0.0770927,0.621299,-0.312224,-0.032949,0.621909,-0.481934,0.098875,1.35106,-0.282,0.087,1.373,18,162.1,0.3,3.6,17.6,-15.6,28,152.9,0.6,359.6,27.2,333.9,-0.27796,-0.0441437,-0.000610709,-0.199934,0.011875,-0.0219419,10,-9.20001,0.3,356,9.6,349.5,1,1,1,1,1,1,1
0.702628,-0.605751,-0.0779081,0.621157,-0.32362,-0.0357325,0.619924,-0.49229,0.0997823,1.349,-0.297,0.083,1.368,18.9,161.2,0.3,7.6,18.5,-16.9,28.6,151.8,0.6,359.6,27.9,332.8,-0.282131,-0.0421756,0.00123298,-0.19529,0.0167823,-0.0190018,9.7,-9.39999,0.3,352,9.4,349.7,1,1,1,1,1,1,1
0.738769,-0.621442,-0.078402,0.621015,-0.342562,-0.0451311,0.616668,-0.502791,0.100936,1.34697,-0.297,0.083,1.368,18.9,161.2,0.3,7.6,18.5,-16.9,28.6,151.8,0.6,359.6,27.9,332.8,-0.27888,-0.0332709,0.00434685,-0.205791,0.0179361,-0.0210276,9.7,-9.39999,0.3,352,9.4,349.7,1,1,1,1,1,1,1
0.769177,-0.621442,-0.078402,0.621015,-0.342562,-0.0451311,0.616668,-0.502791,0.100936,1.34697,-0.304,0.082,1.366,19.6,160,0.6,-63.8,19.1,-16.3,29.3,150.8,0.6,359.6,28.6,331.6,-0.27888,-0.0332709,0.00434685,-0.198791,0.0189361,-0.0190275,9.7,-9.2,0,423.4,9.5,347.9,1,1,1,1,1,1,1
0.801924,-0.637053,-0.0785584,0.620874,-0.351956,-0.0498051,0.615899,-0.513016,0.102152,1.3449,-0.311,0.082,1.364,19.6,160,0.2,21.9,19.3,-18.3,29.3,150.8,0.6,359.6,28.6,331.6,-0.285097,-0.0287533,0.00497419,-0.202016,0.0201524,-0.0191038,9.7,-9.2,0.4,337.7,9.3,349.9,1,1,1,1,1,1,1
0.835423,-0.653057,-0.0783627,0.62073,-0.368002,-0.0512233,0.612199,-0.523015,0.103456,1.34281,-0.318,0.081,1.362,20.5,158.9,1,-32,19.3,-18.3,29.9,149.7,0.6,359.6,29.2,330.4,-0.285055,-0.0271394,0.00853062,-0.205015,0.0224559,-0.0191939,9.4,-9.2,-0.4,391.6,9.9,348.7,1,1,1,1,1,1,1
0.868919,-0.653057,-0.0783627,0.62073,-0.368002,-0.0512233,0.612199,-0.523015,0.103456,1.34281,-0.325,0.081,1.36,20.5,158.9,0.2,23.8,20.2,-19.5,30.5,148.6,0.5,359.6,29.9,329.3,-0.285055,-0.0271394,0.00853062,-0.198015,0.0224559,-0.0171939,10,-10.3,0.3,335.8,9.7,348.8,1,1,1,1,1,1,1
0.902302,-0.668877,-0.0778052,0.620588,-0.379835,-0.0561415,0.612094,-0.532908,0.104815,1.34063,-0.332,0.079,1.358,20.5,158.9,0.2,23.8,20.2,-19.5,30.5,148.6,0.5,359.6,29.9,329.3,-0.289042,-0.0216637,0.00849396,-0.200908,0.0258151,-0.0173674,10,-10.3,0.3,335.8,9.7,348.8,1,1,1,1,1,1,1
0.935708,-0.684255,-0.0769062,0.620451,-0.400221,-0.0636379,0.609072,-0.542793,0.106361,1.33847,-0.34,0.078,1.355,21.5,157.8,0.4,14.9,21.1,-20.9,31.1,147.4,0.5,359.6,30.5,328.2,-0.284033,-0.0132683,0.0113791,-0.202793,0.0283608,-0.0165275,9.6,-10.4,0.1,344.7,9.4,349.1,1,1,1,1,1,1,1
0.968008,-0.684255,-0.0769062,0.620451,-0.400221,-0.0636379,0.609072,-0.542793,0.106361,1.33847,-0.347,0.076,1.353,21.5,157.8,0.4,14.9,21.1,-20.9,31.8,146.3,0.5,359.6,31.1,327,-0.284033,-0.0132683,0.0113791,-0.195793,0.0303608,-0.0145274,10.3,-11.5,0.1,344.7,10,347.9,1,1,1,1,1,1,1
1.00126,-0.699918,-0.075618,0.620311,-0.407159,-0.0656618,0.607071,-0.55253,0.108094,1.33636,-0.354,0.074,1.351,22.4,156.5,0.5,13.1,22,-22.3,32.4,145.2,0.5,359.6,31.8,325.8,-0.292759,-0.00995614,0.0132408,-0.19853,0.0340941,-0.0146358,10,-11.3,0,346.5,9.8,348.1,1,1,1,1,1,1,1
1.03589,-0.699918,-0.075618,0.620311,-0.407159,-0.0656618,0.607071,-0.55253,0.108094,1.33636,-0.361,0.073,1.349,22.4,156.5,0.5,13.1,22,-22.3,32.4,145.2,0.5,359.6,31.8,325.8,-0.292759,-0.00995614,0.0132408,-0.19153,0.0350941,-0.0126358,10,-11.3,0,346.5,9.8,348.1,1,1,1,1,1,1,1
1.06899,-0.71555,-0.0739458,0.620173,-0.426922,-0.0724774,0.605007,-0.56229,0.109974,1.3342,-0.368,0.072,1.346,23.3,155,0.6,6.7,22.7,-23.9,33,144,0.5,359.6,32.4,324.6,-0.288628,-0.00146841,0.0151657,-0.19429,0.0379738,-0.0118024,9.7,-11,-0.1,352.9,9.7,348.5,1,1,1,1,1,1,1
1.102,-0.73101,-0.0718998,0.620037,-0.440285,-0.0771228,0.604025,-0.571899,0.111971,1.33202,-0.375,0.07,1.344,23.3,155,0.6,6.7,22.7,-23.9,33,144,0.5,359.6,32.4,324.6,-0.290725,0.00522295,0.0160119,-0.196899,0.0419711,-0.0119814,9.7,-11,-0.1,352.9,9.7,348.5,1,1,1,1,1,1,1
1.13478,-0.73101,-0.0718998,0.620037,-0.440285,-0.0771228,0.604025,-0.571899,0.111971,1.33202,-0.382,0.069,1.341,23.3,155,0.6,6.7,22.7,-23.9,33.6,142.9,0.4,359.6,33,323.4,-0.290725,0.00522295,0.0160119,-0.189899,0.0429711,-0.00898135,10.3,-12.1,-0.2,352.9,10.3,347.3,1,1,1,1,1,1,1
1.1681,-0.746427,-0.0694579,0.619902,-0.454285,-0.0801228,0.599025,-0.581469,0.114167,1.32986,-0.389,0.068,1.338,24.1,153.6,1,0.1,23.1,-26,34.1,141.7,0.4,359.6,33.6,322.2,-0.292142,0.0106649,0.0208768,-0.192469,0.0461674,-0.00814235,10,-11.9,-0.6,359.5,10.5,348.2,1,1,1,1,1,1,1
1.20163,-0.761823,-0.0666053,0.619768,-0.473961,-0.0839829,0.594511,-0.590815,0.116451,1.32768,-0.396,0.067,1.335,25,152.3,0.4,15.8,24.4,-27,34.7,140.5,0.4,359.6,34.3,320.9,-0.287863,0.0173776,0.0252568,-0.194815,0.0494507,-0.00731492,9.7,-11.8,0,343.8,9.9,347.9,1,1,1,1,1,1,1
1.23551,-0.777116,-0.0633471,0.619635,-0.486547,-0.091018,0.594562,-0.600045,0.118866,1.3255,-0.409,0.065,1.33,25,152.3,0.4,15.8,24.5,-27.2,34.7,140.5,0.4,359.6,34.3,320.9,-0.290569,0.0276709,0.0250732,-0.191045,0.0538659,-0.00449574,9.7,-11.8,0,343.8,9.8,348.1,1,1,1,1,1,1,1
1.27229,-0.777116,-0.0633471,0.619635,-0.486547,-0.091018,0.594562,-0.600045,0.118866,1.3255,-0.409,0.065,1.33,25.9,150.7,1.3,-45.3,24.5,-27.2,35.3,139.3,0.4,359.6,34.8,319.7,-0.290569,0.0276709,0.0250732,-0.191045,0.0538659,-0.00449574,9.4,-11.4,-0.9,404.9,10.3,346.9,1,1,1,1,1,1,1
1.30135,-0.792343,-0.0596661,0.619503,-0.497362,-0.093086,0.593653,-0.609148,0.121426,1.32333,-0.417,0.065,1.326,25.9,150.7,0.4,10.5,25.4,-28.9,35.8,138.1,0.3,359.5,35.4,318.5,-0.294981,0.0334199,0.0258504,-0.192148,0.0564257,-0.00267124,9.9,-12.6,-0.1,349,10,347.4,1,1,1,1,1,1,1
1.33472,-0.792343,-0.0596661,0.619503,-0.497362,-0.093086,0.593653,-0.609148,0.121426,1.32333,-0.424,0.065,1.323,25.9,150.7,0.4,10.5,25.4,-28.9,35.8,138.1,0.3,359.5,35.4,318.5,-0.294981,0.0334199,0.0258504,-0.185148,0.0564257,0.000328779,9.9,-12.6,-0.1,349,10,347.4,1,1,1,1,1,1,1
1.36803,-0.8074,-0.0555809,0.619374,-0.5157,-0.0949405,0.587897,-0.618152,0.124142,1.32115,-0.43,0.065,1.32,26.7,149.1,0.4,18.3,26.4,-30.6,36.4,136.9,0.3,359.5,36,317.3,-0.2917,0.0393596,0.0314766,-0.188152,0.0591416,0.00115478,9.7,-12.2,-0.1,341.2,9.6,347.9,1,1,1,1,1,1,1
1.40128,-0.822348,-0.0510692,0.619246,-0.528999,-0.0967655,0.587085,-0.62697,0.12698,1.319,-0.443,0.065,1.314,27,149.5,0.7,9.6,26.4,-30.6,36.9,135.7,0.3,359.5,36.6,316.1,-0.293349,0.0456962,0.0321611,-0.18397,0.0619804,0.00499642,9.9,-13.8,-0.4,349.9,10.2,346.7,1,1,1,1,1,1,1
1.43499,-0.822348,-0.0510692,0.619246,-0.528999,-0.0967655,0.587085,-0.62697,0.12698,1.319,-0.443,0.065,1.314,27.5,147.7,0.4,24.6,27.3,-32,36.9,135.7,0.3,359.5,36.6,316.1,-0.293349,0.0456962,0.0321611,-0.18397,0.0619804,0.00499642,9.4,-12,-0.1,334.9,9.3,348.1,1,1,1,1,1,1,1
1.46886,-0.837226,-0.0461081,0.61912,-0.545523,-0.0991626,0.582673,-0.635745,0.130023,1.31685,-0.449,0.065,1.311,27.5,147.7,0.4,24.6,27.3,-32,37.5,134.5,0.3,359.5,37.1,314.8,-0.291703,0.0530544,0.0364464,-0.186745,0.0650234,0.00585127,10,-13.2,-0.1,334.9,9.8,346.8,1,1,1,1,1,1,1
1.50381,-0.851885,-0.0407406,0.618996,-0.554972,-0.0987893,0.58036,-0.644408,0.133225,1.31471,-0.457,0.066,1.309,28.4,146.2,0.4,26.5,28.2,-33.6,38,133.3,0.3,359.5,37.7,313.6,-0.296913,0.0580486,0.0386356,-0.187408,0.067225,0.00570965,9.6,-12.9,-0.1,333,9.5,347.2,1,1,1,1,1,1,1
1.53616,-0.866564,-0.0348671,0.618872,-0.577618,-0.10006,0.577979,-0.652794,0.136495,1.31259,-0.47,0.068,1.303,28.4,146.2,0.4,26.5,28.2,-33.6,38.5,132,0.2,359.5,38.2,312.4,-0.288946,0.0651929,0.0408931,-0.182794,0.0684949,0.00958753,10.1,-14.2,-0.2,333,10,346,1,1,1,1,1,1,1
1.56794,-0.866564,-0.0348671,0.618872,-0.577618,-0.10006,0.577979,-0.652794,0.136495,1.31259,-0.47,0.068,1.303,29.3,144.6,1.1,-57.1,28.2,-33.6,38.5,132,0.2,359.5,38.2,312.4,-0.288946,0.0651929,0.0408931,-0.182794,0.0684949,0.00958753,9.2,-12.6,-0.9,416.6,10,346,1,1,1,1,1,1,1
1.6012,-0.880805,-0.0286687,0.618753,-0.591204,-0.0997154,0.577481,-0.661017,0.139862,1.31045,-0.476,0.069,1.301,29.3,144.6,0.4,1.4,28.8,-34.9,38.5,132,0.2,359.5,38.2,312.4,-0.289602,0.0710467,0.0412716,-0.185017,0.0708616,0.0094496,9.2,-12.6,-0.2,358.1,9.4,347.3,1,1,1,1,1,1,1
