0.2881,-2.32,-0.6100000000000003,-1.4000000000000004,-0.05,-0.078,-0.149,-2.26,0.09,-1.2400000000000002,0.173,-0.091,-0.022999999999999993,-3.51468,0.279106,-2.26778,1.19468,-0.8891060000000004,0.8677799999999998,0.45428571428571446,0.4585714285714289,0.4985714285714282,0.4914285714285715
0.2984000000000009,-2.69,-0.54,-1.3099999999999996,-0.057,-0.071,-0.126,-2.26,0.09,-1.2400000000000002,0.173,-0.091,-0.022999999999999993,-3.51468,0.279106,-2.26778,0.8246799999999999,-0.8191060000000001,0.9577800000000005,0.45,0.4614285714285716,0.4857142857142857,0.5057142857142853
0.30819999999999936,-2.39,-0.6900000000000004,-1.46,-0.051,-0.042,-0.125,-2.26,0.09,-1.1099999999999999,0.172,-0.024,0.08000000000000002,-3.51468,0.279106,-2.26778,1.1246799999999997,-0.9691060000000005,0.8077800000000002,0.465714285714286,0.4485714285714287,0.5157142857142857,0.47428571428571414
0.31929999999999836,-2.38,-0.7300000000000004,-1.5,-0.049,-0.033,-0.113,-2.26,0.09,-1.1099999999999999,0.172,-0.024,0.08000000000000002,-3.51468,0.279106,-2.26778,1.13468,-1.0091060000000005,0.7677800000000001,0.4557142857142858,0.4585714285714289,0.4914285714285715,0.49714285714285733
0.32809999999999917,-2.68,-0.6699999999999999,-1.38,-0.043,-0.013,-0.068,-2.26,0.12,-0.9100000000000001,0.172,-0.019,0.10700000000000001,-3.61732,0.228805,-2.40883,0.9373199999999997,-0.898805,1.0288300000000001,0.4557142857142858,0.4585714285714289,0.4885714285714288,0.5
0.3392000000000017,-2.83,-0.6699999999999999,-1.3099999999999996,-0.032,0.028,-0.03,-2.26,0.12,-0.9100000000000001,0.172,-0.019,0.10700000000000001,-3.61732,0.228805,-2.40883,0.7873199999999998,-0.898805,1.0988300000000004,0.4585714285714289,0.4585714285714289,0.4771428571428572,0.5099999999999998
0.3481999999999985,-2.54,-0.7400000000000002,-1.4100000000000001,-0.038,0.047,-0.041,-2.26,0.12,-0.8799999999999999,0.186,-0.012,0.131,-3.61732,0.228805,-2.40883,1.0773199999999998,-0.9688050000000002,0.9988299999999999,0.4642857142857143,0.4485714285714287,0.4942857142857146,0.49571428571428555
0.3583999999999996,-2.48,-0.6399999999999997,-1.4100000000000001,-0.032,0.058,0.006,-2.26,0.12,-0.8799999999999999,0.186,-0.012,0.131,-3.61732,0.228805,-2.40883,1.1373199999999999,-0.8688049999999997,0.9988299999999999,0.45142857142857135,0.4628571428571425,0.4799999999999999,0.5099999999999998
0.3691999999999993,-2.52,-0.7699999999999996,-1.3600000000000003,-0.029,0.073,0.049,-2.25,0.09,-0.8500000000000001,0.187,-0.017,0.136,-3.59033,0.215328,-2.84468,1.0703299999999998,-0.9853279999999995,1.4846799999999996,0.4528571428571431,0.4614285714285716,0.4771428571428572,0.5114285714285712
0.3782999999999994,-2.38,-0.9000000000000004,-1.3899999999999997,-0.029,0.095,0.056,-2.25,0.09,-0.8500000000000001,0.187,-0.017,0.136,-3.59033,0.215328,-2.84468,1.21033,-1.1153280000000003,1.4546800000000002,0.4585714285714289,0.4557142857142858,0.4799999999999999,0.5085714285714285
0.388300000000001,-2.68,-0.8799999999999999,-1.2000000000000002,-0.034,0.069,0.082,-2.25,0.06,-0.7799999999999998,0.184,-0.02,0.20500000000000002,-3.59033,0.215328,-2.84468,0.9103299999999996,-1.0953279999999999,1.6446799999999997,0.4614285714285716,0.4528571428571431,0.49714285714285733,0.4928571428571429
0.398299999999999,-2.78,-0.9800000000000004,-1.1100000000000003,-0.03,0.065,0.098,-2.25,0.06,-0.7799999999999998,0.184,-0.02,0.20500000000000002,-3.63464,0.361347,-2.84388,0.8546400000000003,-1.3413470000000003,1.7338799999999996,0.45428571428571446,0.45999999999999985,0.4842857142857144,0.5042857142857144
0.40830000000000055,-2.64,-1.0,-1.1100000000000003,-0.025,0.062,0.124,-2.25,-0.06,-0.2999999999999998,0.185,-0.038,0.273,-3.63464,0.361347,-2.84388,0.99464,-1.3613469999999999,1.7338799999999996,0.46857142857142875,0.4471428571428569,0.4914285714285715,0.49714285714285733
0.4192999999999998,-2.66,-1.0099999999999998,-1.0499999999999998,-0.023,0.034,0.149,-2.25,-0.06,-0.2999999999999998,0.185,-0.038,0.273,-3.63464,0.361347,-2.84388,0.97464,-1.3713469999999996,1.7938800000000001,0.45,0.465714285714286,0.48714285714285704,0.5
0.4283000000000001,-2.35,-0.9400000000000004,-1.12,-0.021,0.039,0.132,-2.25,-0.22,-0.040000000000000036,0.191,-0.081,0.309,-3.70961,0.479177,-2.62836,1.35961,-1.4191770000000004,1.5083599999999997,0.4771428571428572,0.4385714285714284,0.4885714285714288,0.5
0.4385000000000012,-2.37,-0.8099999999999996,-1.04,-0.015,0.029,0.166,-2.25,-0.22,-0.040000000000000036,0.191,-0.081,0.309,-3.70961,0.479177,-2.62836,1.33961,-1.2891769999999996,1.5883599999999998,0.45428571428571446,0.4614285714285716,0.4828571428571426,0.5042857142857144
0.4493000000000009,-2.48,-0.8300000000000001,-0.9199999999999999,-0.016,0.0,0.177,-2.24,-0.81,0.55,0.201,-0.178,0.36,-3.70961,0.479177,-2.62836,1.22961,-1.309177,1.7083599999999999,0.4799999999999999,0.43428571428571394,0.4828571428571426,0.5071428571428571
0.45830000000000126,-2.53,-1.02,-0.8899999999999997,-0.013,-0.003,0.166,-2.24,-0.81,0.55,0.201,-0.178,0.36,-3.72429,0.593305,-2.35758,1.19429,-1.613305,1.4675800000000003,0.465714285714286,0.4485714285714287,0.4885714285714288,0.5
0.46839999999999904,-2.24,-1.0,-0.96,-0.013,-0.028,0.149,-2.24,-1.42,1.13,0.201,-0.264,0.442,-3.72429,0.593305,-2.35758,1.4842899999999997,-1.593305,1.39758,0.4942857142857146,0.4200000000000001,0.4928571428571429,0.49571428571428555
0.47939999999999827,-2.33,-1.0099999999999998,-0.8499999999999996,-0.013,-0.064,0.163,-2.24,-1.42,1.13,0.201,-0.264,0.442,-3.72429,0.593305,-2.35758,1.3942899999999998,-1.6033049999999998,1.5075800000000004,0.4628571428571425,0.4528571428571431,0.4914285714285715,0.49714285714285733
0.48910000000000053,-2.43,-1.0,-0.7000000000000002,-0.011,-0.125,0.221,-2.24,-2.3,1.91,0.204,-0.403,0.513,-3.72429,0.593305,-2.35758,1.2942899999999997,-1.593305,1.6575799999999998,0.4857142857142857,0.42857142857142855,0.4771428571428572,0.5114285714285712
0.4984000000000002,-2.59,-1.17,-0.5999999999999996,-0.017,-0.16,0.228,-2.24,-2.3,1.91,0.204,-0.403,0.513,-3.76619,0.509142,-2.03788,1.17619,-1.679142,1.4378800000000003,0.4642857142857143,0.4485714285714287,0.4914285714285715,0.49714285714285733
0.5091000000000001,-2.35,-1.21,-0.6200000000000001,-0.026,-0.221,0.269,-2.24,-2.49,1.94,0.204,-0.43,0.517,-3.76619,0.509142,-2.03788,1.4161899999999998,-1.719142,1.4178799999999998,0.45714285714285713,0.45428571428571446,0.4885714285714288,0.5028571428571427
0.5191000000000017,-2.61,-1.23,-0.25,-0.037,-0.287,0.379,-2.24,-2.49,1.94,0.204,-0.43,0.517,-3.76619,0.509142,-2.03788,1.15619,-1.739142,1.78788,0.432857142857143,0.4771428571428572,0.48142857142857165,0.5114285714285712
0.5291999999999994,-2.76,-1.44,-0.09999999999999964,-0.038,-0.289,0.421,-2.24,-2.95,1.94,0.21,-0.481,0.47200000000000003,-3.65308,0.216525,-1.88621,0.8930800000000003,-1.656525,1.7862100000000003,0.45142857142857135,0.4585714285714289,0.4628571428571425,0.5314285714285713
0.5391000000000012,-2.67,-1.62,-0.1299999999999999,-0.044,-0.294,0.409,-2.24,-2.95,1.94,0.21,-0.481,0.47200000000000003,-3.65308,0.216525,-1.88621,0.9830800000000002,-1.8365250000000002,1.75621,0.45714285714285713,0.45,0.4857142857142857,0.5099999999999998
0.5492999999999988,-2.56,-1.6400000000000001,0.11999999999999922,-0.037,-0.294,0.44,-2.23,-3.59,1.97,0.195,-0.531,0.456,-3.65308,0.216525,-1.88621,1.09308,-1.8565250000000002,2.0062099999999994,0.4585714285714289,0.4528571428571431,0.4642857142857143,0.5271428571428572
0.5591000000000008,-2.56,-1.69,0.46000000000000085,-0.05,-0.318,0.504,-2.23,-3.59,1.97,0.195,-0.531,0.456,-4.05614,-0.152472,-0.24922,1.49614,-1.537528,0.7092200000000008,0.4399999999999998,0.46857142857142875,0.4714285714285714,0.5228571428571428
0.5691999999999986,-2.82,-1.8599999999999999,0.5500000000000007,-0.056,-0.284,0.455,-2.23,-4.21,2.0,0.196,-0.617,0.461,-4.05614,-0.152472,-0.24922,1.2361400000000002,-1.707528,0.7992200000000007,0.4857142857142857,0.4228571428571432,0.465714285714286,0.5300000000000004
0.5790000000000006,-2.39,-1.85,0.5999999999999996,-0.053,-0.288,0.43,-2.23,-4.21,2.0,0.196,-0.617,0.461,-4.05614,-0.152472,-0.24922,1.66614,-1.6975280000000001,0.8492199999999996,0.4642857142857143,0.44428571428571423,0.4799999999999999,0.5142857142857142
0.5892000000000017,-2.23,-1.88,0.9900000000000002,-0.071,-0.368,0.508,-2.23,-4.5,2.0,0.252,-0.609,0.232,-4.18578,-0.534977,0.644097,1.9557800000000003,-1.3450229999999999,0.3459030000000002,0.3814285714285713,0.5142857142857142,0.4414285714285715,0.5657142857142861
0.5991,-2.72,-2.09,1.2599999999999998,-0.073,-0.426,0.505,-2.23,-4.5,2.0,0.252,-0.609,0.232,-4.18578,-0.534977,0.644097,1.46578,-1.5550229999999998,0.6159029999999998,0.4271428571428572,0.46857142857142875,0.4842857142857144,0.5228571428571428
0.6091000000000015,-3.18,-2.3,1.25,-0.076,-0.453,0.441,-2.23,-4.83,2.03,0.27,-0.601,0.116,-4.18578,-0.534977,0.644097,1.0057800000000001,-1.7650229999999998,0.605903,0.417142857142857,0.47428571428571414,0.47428571428571414,0.5371428571428575
0.6190999999999995,-2.9,-2.42,1.3900000000000006,-0.079,-0.478,0.415,-2.23,-4.83,2.03,0.27,-0.601,0.116,-4.18578,-0.534977,0.644097,1.2857800000000004,-1.885023,0.7459030000000005,0.4300000000000003,0.4614285714285716,0.4857142857142857,0.5257142857142859
0.6292000000000009,-2.68,-2.61,1.6500000000000004,-0.069,-0.51,0.39,-2.22,-4.92,2.12,0.271,-0.615,0.129,-4.25896,-1.39912,1.02173,1.57896,-1.21088,0.6282700000000003,0.43428571428571394,0.4585714285714289,0.4885714285714288,0.5214285714285715
0.6390999999999991,-3.68,-2.92,1.6799999999999997,-0.064,-0.527,0.344,-2.22,-4.92,2.12,0.271,-0.615,0.129,-4.25896,-1.39912,1.02173,0.5789599999999999,-1.52088,0.6582699999999997,0.43714285714285706,0.45714285714285713,0.4914285714285715,0.5171428571428573
0.6492000000000004,-4.17,-3.24,1.9000000000000004,-0.083,-0.512,0.326,-2.22,-5.18,2.38,0.281,-0.531,0.11200000000000002,-4.25896,-1.39912,1.02173,0.08896000000000015,-1.8408800000000003,0.8782700000000003,0.417142857142857,0.4714285714285714,0.4985714285714282,0.5157142857142857
0.6595000000000013,-3.76,-3.4699999999999998,2.08,-0.088,-0.515,0.307,-2.22,-5.18,2.38,0.281,-0.531,0.11200000000000002,-4.25896,-1.39912,1.02173,0.4989600000000003,-2.07088,1.05827,0.4300000000000003,0.4585714285714289,0.4928571428571429,0.5228571428571428
0.6691000000000003,-4.36,-3.6799999999999997,2.01,-0.092,-0.48,0.26,-2.22,-5.41,2.55,0.281,-0.563,0.135,-4.38747,-2.41549,1.62165,0.027470000000000105,-1.2645099999999996,0.38834999999999975,0.4528571428571431,0.43428571428571394,0.49000000000000016,0.5257142857142859
0.6792000000000016,-3.2,-3.77,2.1799999999999997,-0.082,-0.447,0.255,-2.22,-5.41,2.55,0.281,-0.563,0.135,-4.38747,-2.41549,1.62165,1.1874700000000002,-1.3545099999999999,0.5583499999999997,0.4414285714285715,0.4485714285714287,0.4842857142857144,0.5300000000000004
0.6890999999999998,-3.11,-4.01,2.4299999999999997,-0.081,-0.443,0.299,-2.22,-5.77,2.84,0.3,-0.47,0.09200000000000001,-4.38747,-2.41549,1.62165,1.2774700000000005,-1.5945099999999996,0.8083499999999997,0.40142857142857136,0.4842857142857144,0.49000000000000016,0.5271428571428572
0.6992000000000012,-3.6,-4.22,2.5299999999999994,-0.08,-0.425,0.252,-2.22,-5.77,2.84,0.3,-0.47,0.09200000000000001,-4.61151,-3.09921,3.04375,1.01151,-1.12079,-0.5137500000000008,0.4385714285714284,0.4471428571428569,0.49571428571428555,0.5214285714285715
0.7090999999999994,-4.43,-4.29,2.3200000000000003,-0.07,-0.372,0.191,-2.21,-5.9,2.9,0.3,-0.488,0.101,-4.61151,-3.09921,3.04375,0.18151000000000028,-1.1907900000000002,-0.7237499999999999,0.45714285714285713,0.4314285714285713,0.49000000000000016,0.5257142857142859
0.7200999999999986,-3.85,-4.42,2.5199999999999996,-0.067,-0.344,0.192,-2.21,-5.9,2.9,0.3,-0.488,0.101,-4.61151,-3.09921,3.04375,0.7615099999999999,-1.3207900000000001,-0.5237500000000006,0.4414285714285715,0.4471428571428569,0.4842857142857144,0.5300000000000004
0.729099999999999,-3.34,-4.55,2.66,-0.062,-0.383,0.208,-2.21,-6.09,2.94,0.332,-0.421,-0.09299999999999997,-4.68492,-4.00356,3.17475,1.3449200000000001,-0.5464399999999996,-0.5147499999999998,0.3771428571428572,0.5071428571428571,0.4714285714285714,0.5485714285714286
0.7392000000000003,-3.76,-4.8,2.8000000000000007,-0.059,-0.398,0.222,-2.21,-6.09,2.94,0.332,-0.421,-0.09299999999999997,-4.68492,-4.00356,3.17475,0.9249200000000002,-0.7964399999999996,-0.37474999999999925,0.417142857142857,0.46714285714285697,0.4857142857142857,0.532857142857143
0.7490999999999985,-4.43,-4.89,2.6999999999999993,-0.051,-0.357,0.151,-2.21,-6.29,2.94,0.343,-0.321,-0.11099999999999999,-4.68492,-4.00356,3.17475,0.25492000000000026,-0.8864399999999995,-0.47475000000000067,0.4200000000000001,0.4642857142857143,0.5071428571428571,0.5114285714285712
0.7591999999999999,-4.09,-4.94,2.67,-0.035,-0.375,0.123,-2.21,-6.29,2.94,0.343,-0.321,-0.11099999999999999,-4.77354,-4.69802,2.92385,0.6835399999999998,-0.24198000000000075,-0.2538499999999999,0.42428571428571454,0.4628571428571425,0.4985714285714282,0.5185714285714284
0.7691000000000017,-2.9,-5.11,2.9399999999999995,-0.031,-0.421,0.139,-2.21,-6.51,2.84,0.343,-0.352,-0.124,-4.77354,-4.69802,2.92385,1.8735399999999998,-0.4119800000000007,0.016149999999999665,0.4142857142857143,0.47285714285714275,0.4885714285714288,0.5271428571428572
0.7792999999999992,-2.96,-5.31,3.08,-0.023,-0.392,0.137,-2.21,-6.51,2.84,0.343,-0.352,-0.124,-4.77354,-4.69802,2.92385,1.8135399999999997,-0.61198,0.15615000000000023,0.4271428571428572,0.4614285714285716,0.4857142857142857,0.5285714285714286
0.7891000000000012,-4.14,-5.43,3.0199999999999996,-0.017,-0.317,0.125,-2.2,-6.42,2.68,0.356,-0.242,-0.11199999999999999,-4.75952,-5.39883,3.582,0.6195200000000005,-0.031169999999999476,-0.5620000000000003,0.4200000000000001,0.46714285714285697,0.5014285714285718,0.5157142857142857
0.7992999999999988,-4.39,-5.41,2.9000000000000004,-0.011,-0.253,0.102,-2.2,-6.42,2.68,0.356,-0.242,-0.11199999999999999,-4.75952,-5.39883,3.582,0.3695200000000005,-0.011169999999999902,-0.6819999999999995,0.4385714285714284,0.45,0.4842857142857144,0.5300000000000004
0.8091000000000008,-3.33,-5.43,3.0299999999999994,-0.001,-0.213,0.141,-2.2,-5.83,2.0,0.353,-0.063,-0.299,-4.75952,-5.39883,3.582,1.4295200000000001,-0.031169999999999476,-0.5520000000000005,0.3585714285714285,0.5314285714285713,0.47285714285714275,0.5400000000000001
0.8194000000000017,-2.86,-5.58,3.2699999999999996,0.004,-0.186,0.172,-2.2,-5.83,2.0,0.353,-0.063,-0.299,-4.75952,-5.39883,3.582,1.8995200000000003,-0.18116999999999983,-0.3120000000000003,0.4114285714285716,0.4799999999999999,0.47428571428571414,0.5371428571428575
0.8291000000000004,-3.8,-5.66,3.2699999999999996,0.01,-0.134,0.13,-2.2,-5.47,1.94,0.354,-0.013,-0.308,-4.80884,-5.97609,3.78308,1.0088400000000002,0.31609,-0.5130800000000004,0.41857142857142876,0.47428571428571414,0.48714285714285704,0.5228571428571428
0.8393000000000015,-4.5,-5.58,3.09,0.017,-0.085,0.074,-2.2,-5.47,1.94,0.354,-0.013,-0.308,-4.80884,-5.97609,3.78308,0.30884,0.39609000000000005,-0.6930800000000001,0.43428571428571394,0.45999999999999985,0.4842857142857144,0.5257142857142859
0.850200000000001,-4.19,-5.59,3.1500000000000004,0.021,-0.059,0.028,-2.19,-5.12,1.84,0.361,0.116,-0.35000000000000003,-4.80884,-5.97609,3.78308,0.6188399999999996,0.38609000000000027,-0.6330799999999996,0.4,0.4928571428571429,0.5028571428571427,0.5071428571428571
0.8600999999999992,-4.41,-5.66,3.17,0.02,-0.029,-0.013,-2.19,-5.12,1.84,0.361,0.116,-0.35000000000000003,-4.80884,-5.97609,3.78308,0.39883999999999986,0.31609,-0.6130800000000001,0.4271428571428572,0.465714285714286,0.49000000000000016,0.5200000000000001
0.8685000000000009,-4.74,-5.68,3.08,0.032,-0.016,-0.04,-2.19,-5.02,1.58,0.362,0.13,-0.38599999999999995,-4.54663,-6.277,3.93869,-0.19336999999999982,0.5970000000000004,-0.8586899999999997,0.41571428571428565,0.4785714285714286,0.4857142857142857,0.5228571428571428
0.8792000000000009,-5.23,-5.77,3.0199999999999996,0.035,0.001,-0.063,-2.19,-5.02,1.58,0.362,0.13,-0.38599999999999995,-4.54663,-6.277,3.93869,-0.68337,0.5070000000000006,-0.9186900000000002,0.4257142857142859,0.4699999999999997,0.48714285714285704,0.5200000000000001
0.8902000000000001,-5.44,-5.74,2.869999999999999,0.045,0.032,-0.092,-2.19,-4.63,0.3799999999999999,0.325,0.226,-0.575,-4.54663,-6.277,3.93869,-0.89337,0.5369999999999999,-1.0686900000000006,0.3814285714285713,0.5214285714285715,0.465714285714286,0.5342857142857139
0.8991000000000007,-5.27,-5.87,2.9299999999999997,0.055,0.074,-0.112,-2.19,-4.63,0.3799999999999999,0.325,0.226,-0.575,-4.64622,-6.36108,4.33584,-0.62378,0.4910800000000002,-1.4058400000000004,0.4271428571428572,0.4785714285714286,0.47428571428571414,0.5242857142857146
0.9094000000000015,-4.36,-5.84,2.960000000000001,0.064,0.126,-0.147,-2.19,-4.5,0.1200000000000001,0.326,0.244,-0.611,-4.64622,-6.36108,4.33584,0.28621999999999925,0.5210800000000004,-1.3758399999999993,0.42428571428571454,0.4828571428571426,0.4699999999999997,0.5271428571428572
0.9192999999999998,-4.18,-5.89,2.960000000000001,0.068,0.166,-0.171,-2.19,-4.5,0.1200000000000001,0.326,0.244,-0.611,-4.64622,-6.36108,4.33584,0.46621999999999986,0.4710800000000006,-1.3758399999999993,0.4314285714285713,0.4757142857142855,0.4714285714285714,0.5242857142857146
