0.00269999999999726,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.03,0.77,-0.867188,0.0857429,0.482562,0.867188,0.1157429,0.287438
0.013700000000000045,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.03,0.77,-0.867188,0.0857429,0.482562,0.867188,0.1157429,0.287438
0.022700000000000387,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.01,0.8,-0.867188,0.0857429,0.482562,0.867188,0.09574289999999999,0.31743800000000005
0.03280000000000172,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.01,0.8,-0.694733,0.0748352,0.443823,0.694733,0.0848352,0.356177
0.0437999999999974,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.01,0.8,-0.694733,0.0748352,0.443823,0.694733,0.0848352,0.356177
0.05270000000000152,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.01,0.8,-0.694733,0.0748352,0.443823,0.694733,0.0848352,0.356177
0.06380000000000052,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.16,0.77,-0.600754,0.0829732,0.463394,0.600754,0.2429732,0.30660600000000005
0.07370000000000232,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.16,0.77,-0.600754,0.0829732,0.463394,0.600754,0.2429732,0.30660600000000005
0.08370000000000033,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.25,0.74,-0.600754,0.0829732,0.463394,0.600754,0.33297319999999997,0.276606
0.09270000000000067,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.25,0.74,-0.600754,0.0829732,0.463394,0.600754,0.33297319999999997,0.276606
0.10379999999999967,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.25,0.74,-0.548935,0.189533,0.523727,0.548935,0.439533,0.21627299999999994
0.11269999999999669,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.25,0.74,-0.548935,0.189533,0.523727,0.548935,0.439533,0.21627299999999994
0.12369999999999948,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.13,0.75,-0.548935,0.189533,0.523727,0.548935,0.319533,0.22627299999999995
0.1336999999999975,0.88,-0.19,-0.01,0.8,-0.16,-0.01,0.07999999999999996,0.03,0.0,0.0,-0.13,0.75,-0.548935,0.189533,0.523727,0.548935,0.319533,0.22627299999999995
