0.198545,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,0.0,-0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.20789,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,0.004,-0.002,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.217703,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,0.0,0.0,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.229257,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,0.0,-0.002,0.001,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.237844,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,0.0,0.001,-0.001,0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.249445,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,-0.001,0.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.258526,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.269298,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,0.0,-0.001,0.002,0.0,0.003,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.278671,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,0.0,0.001,-0.001,0.0,0.003,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.288042,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.75,-2.87,1.05,0.0,0.0,0.002,-0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.299218,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,-0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.308601,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.002,0.0,0.001,0.0,-0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.319304,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,-0.002,-0.001,-0.004,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.327672,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,0.0,0.001,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.339508,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,0.0,0.002,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.349057,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.358945,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.002,0.0,0.001,0.001,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.36781,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,-0.001,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.379091,-0.02,-0.06,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.387822,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,0.001,0.0,0.0,0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.398218,-0.02,-0.07,0.0,0.08,0.07,-0.06,-0.045,0.06,-0.037,-0.031,-0.073,0.049,-0.35,0.04,-0.82,2.76,-2.87,1.05,0.0,0.0,0.001,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
