0.0071000000000012164,0.71,-0.31,-0.08,0.7,-0.34,-0.09,0.010000000000000009,0.030000000000000027,0.009999999999999995,0.0,2.07,-0.74,-1.4003,0.888288,-1.03177,1.4003,1.1817119999999999,0.2917700000000001
0.017000000000003013,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.07,-0.74,-1.4003,0.888288,-1.03177,1.4003,1.1817119999999999,0.2917700000000001
0.02680000000000149,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.08,-0.75,-1.4003,0.888288,-1.03177,1.4003,1.191712,0.2817700000000001
0.03690000000000282,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.08,-0.75,-1.50345,1.0285,-0.949406,1.50345,1.0515,0.19940599999999997
0.04719999999999658,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.08,-0.75,-1.50345,1.0285,-0.949406,1.50345,1.0515,0.19940599999999997
0.056800000000002626,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.08,-0.75,-1.50345,1.0285,-0.949406,1.50345,1.0515,0.19940599999999997
0.0671999999999997,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.2,-0.87,-1.5536,0.917894,-0.874457,1.5536,1.2821060000000002,0.004457000000000044
0.0771000000000015,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.2,-0.87,-1.5536,0.917894,-0.874457,1.5536,1.2821060000000002,0.004457000000000044
0.08720000000000283,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.34,-0.92,-1.5536,0.917894,-0.874457,1.5536,1.4221059999999999,0.045543
0.09709999999999752,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.34,-0.92,-1.5536,0.917894,-0.874457,1.5536,1.4221059999999999,0.045543
0.10719999999999885,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.34,-0.92,-1.58061,0.944922,-0.63072,1.58061,1.3950779999999998,0.2892800000000001
0.11789999999999878,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.34,-0.92,-1.58061,0.944922,-0.63072,1.58061,1.3950779999999998,0.2892800000000001
0.1268000000000029,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.6,-0.92,-1.58061,0.944922,-0.63072,1.58061,1.655078,0.2892800000000001
0.13700000000000045,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.6,-0.92,-1.66002,1.00591,-0.569629,1.66002,1.59409,0.350371
0.14789999999999992,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.6,-0.92,-1.66002,1.00591,-0.569629,1.66002,1.59409,0.350371
0.15780000000000172,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.6,-0.92,-1.66002,1.00591,-0.569629,1.66002,1.59409,0.350371
0.16790000000000305,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.78,-0.91,-1.66002,1.00591,-0.569629,1.66002,1.7740899999999997,0.340371
0.17779999999999774,0.71,-0.31,-0.08,0.7,-0.34,-0.1,0.010000000000000009,0.030000000000000027,0.020000000000000004,0.0,2.78,-0.91,-1.6445,1.07019,-0.61974,1.6445,1.7098099999999998,0.2902600000000001
0.1869000000000014,0.71,-0.31,-0.08,0.69,-0.34,-0.11,0.020000000000000018,0.030000000000000027,0.03,0.0,2.78,-0.91,-1.6445,1.07019,-0.61974,1.6445,1.7098099999999998,0.2902600000000001
0.1980000000000004,0.71,-0.31,-0.08,0.69,-0.34,-0.11,0.020000000000000018,0.030000000000000027,0.03,0.0,2.78,-0.91,-1.6445,1.07019,-0.61974,1.6445,1.7098099999999998,0.2902600000000001
0.20779999999999887,0.71,-0.31,-0.08,0.69,-0.34,-0.11,0.020000000000000018,0.030000000000000027,0.03,0.0,2.89,-0.88,-1.55115,1.22216,-0.388023,1.55115,1.6678400000000002,0.491977
0.2179000000000002,0.71,-0.31,-0.08,0.69,-0.34,-0.11,0.020000000000000018,0.030000000000000027,0.03,0.0,2.89,-0.88,-1.55115,1.22216,-0.388023,1.55115,1.6678400000000002,0.491977
0.227800000000002,0.71,-0.31,-0.08,0.69,-0.34,-0.11,0.020000000000000018,0.030000000000000027,0.03,0.0,2.99,-0.89,-1.55115,1.22216,-0.388023,1.55115,1.7678400000000003,0.501977
0.23799999999999955,0.71,-0.31,-0.08,0.69,-0.34,-0.11,0.020000000000000018,0.030000000000000027,0.03,0.0,2.99,-0.89,-1.72481,1.01062,-0.776295,1.72481,1.9793800000000001,0.11370500000000006
