0.002600000000001046,0.892,0.552,-0.764,0.807,0.419,-0.343,0.08499999999999996,0.13300000000000006,0.421,0.0,0.07,-2.9,-1.11951,-0.255157,-1.58017,1.11951,0.32515700000000003,1.3198299999999998
0.012600000000006162,0.892,0.552,-0.764,0.807,0.419,-0.343,0.08499999999999996,0.13300000000000006,0.421,0.0,0.07,-2.9,-1.11951,-0.255157,-1.58017,1.11951,0.32515700000000003,1.3198299999999998
0.022700000000000387,0.892,0.552,-0.773,0.807,0.419,-0.343,0.08499999999999996,0.13300000000000006,0.43,0.0,-0.16,-3.34,-1.50742,-0.145876,-0.639076,1.50742,0.014123999999999998,2.7009239999999997
0.03170000000000073,0.892,0.552,-0.773,0.809,0.419,-0.356,0.08299999999999996,0.13300000000000006,0.41700000000000004,0.0,-0.16,-3.34,-1.50742,-0.145876,-0.639076,1.50742,0.014123999999999998,2.7009239999999997
0.04259999999999309,0.892,0.552,-0.781,0.809,0.419,-0.356,0.08299999999999996,0.13300000000000006,0.42500000000000004,0.0,-0.31,-3.33,-1.50742,-0.145876,-0.639076,1.50742,0.164124,2.690924
0.052300000000002456,0.892,0.552,-0.781,0.809,0.419,-0.356,0.08299999999999996,0.13300000000000006,0.42500000000000004,0.0,-0.31,-3.33,-1.50098,0.29551,-1.58435,1.50098,0.60551,1.7456500000000001
0.06260000000000332,0.892,0.552,-0.79,0.81,0.419,-0.37,0.08199999999999996,0.13300000000000006,0.42000000000000004,0.0,-0.5,-3.33,-1.50098,0.29551,-1.58435,1.50098,0.7955099999999999,1.7456500000000001
0.07269999999999754,0.892,0.552,-0.79,0.81,0.419,-0.37,0.08199999999999996,0.13300000000000006,0.42000000000000004,0.0,-0.5,-3.33,-1.50098,0.29551,-1.58435,1.50098,0.7955099999999999,1.7456500000000001
0.08259999999999934,0.892,0.552,-0.799,0.81,0.419,-0.37,0.08199999999999996,0.13300000000000006,0.42900000000000005,0.0,-0.46,-2.98,-1.70027,0.334445,-2.21882,1.70027,0.7944450000000001,0.76118
0.09260000000000446,0.892,0.552,-0.799,0.811,0.419,-0.384,0.08099999999999996,0.13300000000000006,0.41500000000000004,0.0,-0.46,-2.98,-1.70027,0.334445,-2.21882,1.70027,0.7944450000000001,0.76118
0.10139999999999816,0.892,0.552,-0.807,0.811,0.419,-0.384,0.08099999999999996,0.13300000000000006,0.42300000000000004,0.0,-0.22,-2.6,-1.70027,0.334445,-2.21882,1.70027,0.554445,0.3811800000000001
0.1127000000000038,0.892,0.552,-0.813,0.811,0.419,-0.384,0.08099999999999996,0.13300000000000006,0.42899999999999994,0.0,-0.36,-2.6,-1.70027,0.334445,-2.21882,1.70027,0.694445,0.3811800000000001
0.1226000000000056,0.892,0.552,-0.813,0.811,0.419,-0.384,0.08099999999999996,0.13300000000000006,0.42899999999999994,0.0,-0.36,-2.6,-1.99127,0.464631,-2.75802,1.99127,0.824631,0.15802000000000005
0.13280000000000314,0.892,0.552,-0.813,0.812,0.42,-0.398,0.07999999999999996,0.13200000000000006,0.4149999999999999,0.0,-0.36,-2.6,-1.99127,0.464631,-2.75802,1.99127,0.824631,0.15802000000000005
0.14260000000000161,0.892,0.552,-0.816,0.812,0.42,-0.398,0.07999999999999996,0.13200000000000006,0.4179999999999999,0.0,0.0,-2.18,-1.99127,0.464631,-2.75802,1.99127,0.464631,0.57802
0.15349999999999397,0.892,0.552,-0.816,0.812,0.42,-0.398,0.07999999999999996,0.13200000000000006,0.4179999999999999,0.0,0.0,-2.18,-1.99127,0.464631,-2.75802,1.99127,0.464631,0.57802
0.1624000000000052,0.892,0.552,-0.814,0.812,0.42,-0.398,0.07999999999999996,0.13200000000000006,0.4159999999999999,0.0,0.03,-2.18,-1.90094,0.0248483,-2.93772,1.90094,0.005151699999999999,0.75772
0.17260000000000275,0.892,0.552,-0.814,0.813,0.421,-0.412,0.07900000000000007,0.13100000000000006,0.40199999999999997,0.0,0.03,-2.18,-1.90094,0.0248483,-2.93772,1.90094,0.005151699999999999,0.75772
0.1828000000000003,0.892,0.552,-0.811,0.813,0.421,-0.412,0.07900000000000007,0.13100000000000006,0.3990000000000001,0.0,0.52,-2.14,-1.90094,0.0248483,-2.93772,1.90094,0.49515170000000003,0.79772
0.19350000000000023,0.892,0.552,-0.811,0.813,0.421,-0.412,0.07900000000000007,0.13100000000000006,0.3990000000000001,0.0,0.52,-2.14,-1.94688,0.130428,-2.61837,1.94688,0.38957200000000003,0.47836999999999996
0.20140000000000668,0.892,0.551,-0.804,0.814,0.421,-0.426,0.07800000000000007,0.13000000000000006,0.37800000000000006,0.0,0.66,-2.12,-1.94688,0.130428,-2.61837,1.94688,0.529572,0.49837
0.21349999999999625,0.892,0.551,-0.804,0.814,0.421,-0.426,0.07800000000000007,0.13000000000000006,0.37800000000000006,0.0,0.66,-2.12,-1.94688,0.130428,-2.61837,1.94688,0.529572,0.49837
0.2214000000000027,0.892,0.551,-0.797,0.814,0.421,-0.426,0.07800000000000007,0.13000000000000006,0.37100000000000005,0.0,1.04,-2.62,-1.645,0.210923,-2.60052,1.645,0.8290770000000001,0.019480000000000164
0.2335999999999956,0.892,0.551,-0.797,0.814,0.42,-0.44,0.07800000000000007,0.13100000000000006,0.35700000000000004,0.0,1.04,-2.62,-1.645,0.210923,-2.60052,1.645,0.8290770000000001,0.019480000000000164
0.24339999999999407,0.892,0.549,-0.788,0.814,0.42,-0.44,0.07800000000000007,0.12900000000000006,0.34800000000000003,0.0,1.32,-3.02,-1.645,0.210923,-2.60052,1.645,1.109077,0.4194800000000001
