1.63804,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.67155,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.70285,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.74161,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.77139,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.80299,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.8388,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.8713,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.90332,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.93557,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
1.96912,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.00302,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.03646,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.07261,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.10592,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.13816,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.17128,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.20215,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.23545,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.2688,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.30233,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.33818,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.37295,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.40217,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.43544,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.46843,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.50293,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.53924,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.57161,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.60487,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.63573,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.66928,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.70234,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.73538,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.77402,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.80675,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.83819,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.86881,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.90358,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.93715,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
2.97045,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.00346,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.03715,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.0697,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.10178,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.13596,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.17131,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.20713,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.2384,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.27304,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.30408,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.33648,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.36937,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.40299,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.43549,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.46932,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.50456,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.53809,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.56853,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.60184,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.63598,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.67246,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.70392,0,0,29.3847,-113.217,85.0384,107.917,5.51E-07,-1.452426,-1.46754,0,-2.91996,-2.91996,7.43531E-09,-0.019607751,-0.01981179,0,-0.03941946,-0.03941946
3.73713,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
3.77271,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
3.80231,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
3.83925,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
3.86927,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
3.90203,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
3.93649,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
3.96916,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.0029,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.03917,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.07204,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.10478,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.13911,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.17055,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.20315,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.23721,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.27166,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.30467,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.33851,0,0,0,-113.217,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.37178,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.40294,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.43688,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.47037,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.50132,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.53611,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.56931,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.60237,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.64061,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
4.67254,0,180,0,0,0,107.917,5.51E-07,1.65E-06,2.75E-06,0,4.96E-06,4.96E-06,7.43531E-09,2.23059E-08,3.71766E-08,0,6.69177E-08,6.69177E-08
