0.005899999999996908,1.28,-0.27,0.16,1.23,-0.25,0.12,0.050000000000000044,0.020000000000000018,0.04000000000000001,0.0,1.13,0.48,-0.201523,0.615968,0.605611,0.201523,0.5140319999999999,0.12561100000000003
0.01570000000000249,1.28,-0.27,0.16,1.23,-0.25,0.12,0.050000000000000044,0.020000000000000018,0.04000000000000001,0.0,1.13,0.48,-0.201523,0.615968,0.605611,0.201523,0.5140319999999999,0.12561100000000003
0.024799999999999045,1.28,-0.27,0.16,1.23,-0.25,0.12,0.050000000000000044,0.020000000000000018,0.04000000000000001,0.0,1.13,0.48,-0.201523,0.615968,0.605611,0.201523,0.5140319999999999,0.12561100000000003
0.03580000000000183,1.28,-0.27,0.16,1.23,-0.25,0.12,0.050000000000000044,0.020000000000000018,0.04000000000000001,0.0,0.93,0.62,-0.138412,0.719223,0.658259,0.138412,0.2107770000000001,0.03825900000000004
0.04469999999999885,1.28,-0.27,0.16,1.23,-0.25,0.12,0.050000000000000044,0.020000000000000018,0.04000000000000001,0.0,0.93,0.62,-0.138412,0.719223,0.658259,0.138412,0.2107770000000001,0.03825900000000004
0.05579999999999785,1.28,-0.27,0.16,1.23,-0.25,0.12,0.050000000000000044,0.020000000000000018,0.04000000000000001,0.0,0.84,0.65,-0.138412,0.719223,0.658259,0.138412,0.12077700000000002,0.008259000000000016
0.06470000000000198,1.28,-0.27,0.16,1.23,-0.25,0.12,0.050000000000000044,0.020000000000000018,0.04000000000000001,0.0,0.84,0.65,-0.088501,1.21537,0.723401,0.088501,0.3753700000000001,0.07340099999999994
0.07589999999999719,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.84,0.65,-0.088501,1.21537,0.723401,0.088501,0.3753700000000001,0.07340099999999994
0.08570000000000277,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.84,0.65,-0.088501,1.21537,0.723401,0.088501,0.3753700000000001,0.07340099999999994
0.095799999999997,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.69,0.54,-0.088501,1.21537,0.723401,0.088501,0.5253700000000001,0.18340099999999993
0.1056999999999988,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.69,0.54,-0.0470428,1.40414,0.762304,0.0470428,0.71414,0.22230399999999995
0.11480000000000246,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.69,0.54,-0.0470428,1.40414,0.762304,0.0470428,0.71414,0.22230399999999995
0.12590000000000146,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.62,0.47,-0.0470428,1.40414,0.762304,0.0470428,0.78414,0.292304
0.13470000000000226,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.62,0.47,0.0284271,1.43438,0.85712,0.0284271,0.81438,0.38712
0.1448999999999998,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.62,0.47,0.0284271,1.43438,0.85712,0.0284271,0.81438,0.38712
0.15469999999999828,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.72,0.44,0.0284271,1.43438,0.85712,0.0284271,0.71438,0.41712
0.16579999999999728,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.72,0.44,0.100784,1.37259,0.902335,0.100784,0.65259,0.462335
0.17569999999999908,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.72,0.44,0.100784,1.37259,0.902335,0.100784,0.65259,0.462335
0.1858000000000004,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.72,0.44,0.100784,1.37259,0.902335,0.100784,0.65259,0.462335
0.1957000000000022,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.75,0.42,0.100784,1.37259,0.902335,0.100784,0.62259,0.482335
0.20490000000000208,1.29,-0.27,0.16,1.23,-0.25,0.12,0.06000000000000005,0.020000000000000018,0.04000000000000001,0.0,0.75,0.42,0.187469,1.21193,0.89557,0.187469,0.46192999999999995,0.47557
0.21589999999999776,1.3,-0.27,0.16,1.23,-0.25,0.12,0.07000000000000006,0.020000000000000018,0.04000000000000001,0.0,0.75,0.42,0.187469,1.21193,0.89557,0.187469,0.46192999999999995,0.47557
0.22570000000000334,1.3,-0.27,0.16,1.23,-0.25,0.12,0.07000000000000006,0.020000000000000018,0.04000000000000001,0.0,0.75,0.42,0.187469,1.21193,0.89557,0.187469,0.46192999999999995,0.47557
0.2359000000000009,1.3,-0.27,0.16,1.23,-0.25,0.12,0.07000000000000006,0.020000000000000018,0.04000000000000001,0.0,0.77,0.44,0.423462,0.873965,0.368069,0.423462,0.10396499999999997,0.07193100000000002
0.24569999999999936,1.3,-0.27,0.16,1.23,-0.25,0.12,0.07000000000000006,0.020000000000000018,0.04000000000000001,0.0,0.8,0.41,0.423462,0.873965,0.368069,0.423462,0.07396499999999995,0.041930999999999996
