7.23654,7.68314,0,27.448,0,74.0743,0,0.42177,0.186864,-5.382,0.005693895,0.002522664,-0.072657
7.27024,8.57483,0,27.2183,0,74.1997,0,0.470546,0.393435,-5.00501,0.006352371,0.005311373,-0.067567635
7.30635,9.4646,0,26.9899,0,74.3236,0,0.519162,0.59961,-4.62702,0.007008687,0.008094735,-0.06246477
7.34018,10.3522,0,26.7628,0,74.4462,0,0.567597,0.805291,-4.24824,0.00766256,0.010871429,-0.05735124
7.37297,11.2375,0,26.5371,0,74.5673,0,0.615838,1.01039,-3.86886,0.008313813,0.013640265,-0.05222961
7.40366,12.1203,0,26.3127,0,74.6871,0,0.663868,1.21482,-3.48908,0.008962218,0.01640007,-0.04710258
7.43591,13.0004,0,26.0898,0,74.8054,0,0.711672,1.41849,-3.1091,0.009607572,0.019149615,-0.04197285
7.46921,13.8775,0,25.8683,0,74.9223,0,0.759233,1.62131,-2.72912,0.010249646,0.021887685,-0.03684312
7.50283,14.7515,0,25.6482,0,75.0378,0,0.806535,1.82319,-2.34934,0.010888223,0.024613065,-0.03171609
7.53618,15.6222,0,25.4297,0,75.152,0,0.853566,2.02405,-1.96994,0.011523141,0.027324675,-0.02659419
7.56973,16.4893,0,25.2127,0,75.2647,0,0.900308,2.22381,-1.59113,0.012154158,0.030021435,-0.021480255
7.60396,17.3528,0,24.9973,0,75.376,0,0.94675,2.42239,-1.21309,0.012781125,0.032702265,-0.016376715
7.63653,18.2123,0,24.7835,0,75.486,0,0.992874,2.61969,-0.836029,0.013403799,0.035365815,-0.011286392
7.67173,19.0678,0,24.5712,0,75.5945,0,1.03867,2.81564,-0.460124,0.014022045,0.03801114,-0.006211674
7.70316,19.919,0,24.3607,0,75.7017,0,1.08412,3.01018,-0.0855532,0.01463562,0.04063743,-0.001154968
7.73613,20.7657,0,24.1519,0,75.8075,0,1.12921,3.20321,0.287487,0.015244335,0.043243335,0.003881075
7.76917,21.6077,0,23.9447,0,75.9119,0,1.17393,3.39467,0.658818,0.015848055,0.045828045,0.008894043
7.80481,22.4448,0,23.7393,0,76.0149,0,1.21827,3.58449,1.02826,0.016446645,0.048390615,0.01388151
7.83665,23.2769,0,23.5357,0,76.1166,0,1.26221,3.77259,1.39565,0.017039835,0.050929965,0.018841275
7.87032,24.1038,0,23.3339,0,76.2169,0,1.30574,3.95892,1.76081,0.01762749,0.05344542,0.023770935
7.90389,24.9252,0,23.134,0,76.3158,0,1.34886,4.14339,2.12357,0.01820961,0.055935765,0.028668195
7.93714,25.741,0,22.9359,0,76.4134,0,1.39154,4.32596,2.48376,0.01878579,0.05840046,0.03353076
7.97015,26.5511,0,22.7397,0,76.5096,0,1.43379,4.50657,2.84124,0.019356165,0.060838695,0.03835674
8.00275,27.3552,0,22.5454,0,76.6044,0,1.47558,4.68515,3.19584,0.01992033,0.063249525,0.04314384
8.03586,28.1531,0,22.353,0,76.6979,0,1.5169,4.86164,3.54741,0.02047815,0.06563214,0.047890035
8.06923,28.9446,0,22.1627,0,76.79,0,1.55776,5.036,3.89581,0.02102976,0.067986,0.052593435
8.10612,29.7297,0,21.9743,0,76.8808,0,1.59813,5.20817,4.2409,0.021574755,0.070310295,0.05725215
8.13883,30.5081,0,21.788,0,76.9702,0,1.63801,5.37811,4.58253,0.022113135,0.072604485,0.061864155
8.16998,31.2796,0,21.6037,0,77.0583,0,1.6774,5.54577,4.92058,0.0226449,0.074867895,0.06642783
8.20235,32.0441,0,21.4215,0,77.145,0,1.71627,5.71111,5.25491,0.023169645,0.077099985,0.070941285
8.2368,32.8013,0,21.2414,0,77.2304,0,1.75463,5.87408,5.58541,0.023687505,0.07930008,0.075403035
8.27092,33.5512,0,21.0634,0,77.3144,0,1.79246,6.03466,5.91196,0.02419821,0.08146791,0.07981146
8.30397,34.2935,0,20.8876,0,77.3972,0,1.82977,6.19279,6.23444,0.024701895,0.083602665,0.08416494
8.33928,35.0282,0,20.714,0,77.4785,0,1.86653,6.34845,6.55275,0.025198155,0.085704075,0.088462125
8.37059,35.7549,0,20.5426,0,77.5586,0,1.90276,6.50161,6.86679,0.02568726,0.087771735,0.092701665
8.40427,36.4736,0,20.3734,0,77.6373,0,1.93843,6.65224,7.17646,0.026168805,0.08980524,0.09688221
8.4364,37.1841,0,20.2065,0,77.7147,0,1.97355,6.80031,7.48165,0.026642925,0.091804185,0.101002275
8.46845,37.8862,0,20.0418,0,77.7908,0,2.00811,6.9458,7.78229,0.027109485,0.0937683,0.105060915
8.50192,38.5798,0,19.8795,0,77.8655,0,2.0421,7.0887,8.0783,0.02756835,0.09569745,0.10905705
8.53692,39.2647,0,19.7195,0,77.939,0,2.07552,7.22896,8.3696,0.02801952,0.09759096,0.1129896
8.57054,39.9408,0,19.5618,0,78.0111,0,2.10836,7.36659,8.65611,0.02846286,0.099448965,0.116857485
8.60316,40.6079,0,19.4065,0,78.0819,0,2.14063,7.50157,8.93778,0.028898505,0.101271195,0.12066003
8.63559,41.2658,0,19.2535,0,78.1513,0,2.17232,7.63388,9.21453,0.02932632,0.10305738,0.124396155
8.67419,41.9145,0,19.103,0,78.2195,0,2.20342,7.76352,9.48631,0.02974617,0.10480752,0.128065185
8.70359,42.5538,0,18.9549,0,78.2864,0,2.23393,7.89046,9.75306,0.030158055,0.10652121,0.13166631
8.73578,43.1834,0,18.8093,0,78.3519,0,2.26385,8.01472,10.0147,0.030561975,0.10819872,0.13519845
8.76901,43.8034,0,18.6661,0,78.4162,0,2.29318,8.13628,10.2713,0.03095793,0.10983978,0.13866255
8.80334,44.4135,0,18.5255,0,78.4791,0,2.32192,8.25515,10.5227,0.03134592,0.111444525,0.14205645
8.83624,45.0136,0,18.3873,0,78.5408,0,2.35005,8.37131,10.7689,0.031725675,0.113012685,0.14538015
8.86913,45.6035,0,18.2517,0,78.6011,0,2.37759,8.48478,11.0099,0.032097465,0.11454453,0.14863365
8.90482,46.1833,0,18.1186,0,78.6602,0,2.40453,8.59554,11.2457,0.032461155,0.11603979,0.15181695
8.9391,46.7526,0,17.9881,0,78.7179,0,2.43087,8.70362,11.4762,0.032816745,0.11749887,0.1549287
8.97135,47.3114,0,17.8602,0,78.7744,0,2.4566,8.80901,11.7014,0.0331641,0.118921635,0.1579689
9.00266,47.8596,0,17.7349,0,78.8295,0,2.48174,8.91172,11.9213,0.03350349,0.12030822,0.16093755
9.03585,48.397,0,17.6122,0,78.8834,0,2.50627,9.01176,12.1358,0.033834645,0.12165876,0.1638333
9.06917,48.9235,0,17.4921,0,78.936,0,2.53021,9.10913,12.3451,0.034157835,0.122973255,0.16665885
9.10209,49.439,0,17.3747,0,78.9873,0,2.55354,9.20385,12.549,0.03447279,0.124251975,0.1694115
9.14074,49.9433,0,17.26,0,79.0373,0,2.57626,9.29593,12.7476,0.03477951,0.125495055,0.1720926
9.1684,50.4365,0,17.148,0,79.0861,0,2.59839,9.38538,12.9408,0.035078265,0.12670263,0.1747008
9.20154,50.9183,0,17.0386,0,79.1335,0,2.61992,9.47222,13.1287,0.03536892,0.12787497,0.17723745
9.2354,51.3886,0,16.932,0,79.1797,0,2.64085,9.55646,13.3113,0.035651475,0.12901221,0.17970255
9.26849,51.8473,0,16.8281,0,79.2246,0,2.66118,9.63812,13.4886,0.03592593,0.13011462,0.1820961
9.30192,52.2945,0,16.727,0,79.2682,0,2.68091,9.7172,13.6606,0.036192285,0.1311822,0.1844181
9.33517,52.7298,0,16.6286,0,79.3106,0,2.70005,9.79374,13.8273,0.036450675,0.13221549,0.18666855
9.37222,53.1533,0,16.533,0,79.3517,0,2.71859,9.86774,13.9887,0.036700965,0.13321449,0.18884745
9.40426,53.5648,0,16.4402,0,79.3915,0,2.73654,9.93922,14.1448,0.03694329,0.13417947,0.1909548
9.43486,53.9642,0,16.3502,0,79.43,0,2.7539,10.0082,14.2957,0.03717765,0.1351107,0.19299195
9.46806,54.3516,0,16.263,0,79.4673,0,2.77067,10.0747,14.4414,0.037404045,0.13600845,0.1949589
9.50169,54.7266,0,16.1787,0,79.5033,0,2.78685,10.1387,14.5818,0.037622475,0.13687245,0.1968543
9.53556,55.0894,0,16.0971,0,79.538,0,2.80244,10.2003,14.7171,0.03783294,0.13770405,0.19868085
9.56877,55.4398,0,16.0184,0,79.5714,0,2.81745,10.2595,14.8472,0.038035575,0.13850325,0.2004372
9.60218,55.7777,0,15.9426,0,79.6036,0,2.83188,10.3163,14.9721,0.03823038,0.13927005,0.20212335
9.63815,56.1031,0,15.8697,0,79.6346,0,2.84573,10.3706,15.092,0.038417355,0.1400031,0.203742
9.66966,56.4158,0,15.7996,0,79.6642,0,2.85899,10.4226,15.2067,0.038596365,0.1407051,0.20529045
9.70187,56.7159,0,15.7324,0,79.6927,0,2.87168,10.4723,15.3164,0.03876768,0.14137605,0.2067714
9.73516,57.0032,0,15.6681,0,79.7198,0,2.88379,10.5196,15.421,0.038931165,0.1420146,0.2081835
9.77143,57.2776,0,15.6068,0,79.7457,0,2.89533,10.5646,15.5206,0.039086955,0.1426221,0.2095281
9.80464,57.5392,0,15.5483,0,79.7703,0,2.9063,10.6073,15.6152,0.03923505,0.14319855,0.2108052
9.83585,57.7878,0,15.4928,0,79.7937,0,2.9167,10.6477,15.7048,0.03937545,0.14374395,0.2120148
9.86939,58.0234,0,15.4402,0,79.8158,0,2.92653,10.6858,15.7895,0.039508155,0.1442583,0.21315825
9.90336,58.246,0,15.3905,0,79.8367,0,2.93579,10.7217,15.8692,0.039633165,0.14474295,0.2142342
9.93701,58.4555,0,15.3438,0,79.8563,0,2.94449,10.7554,15.9441,0.039750615,0.1451979,0.21524535
9.96955,58.6518,0,15.3,0,79.8746,0,2.95262,10.7868,16.014,0.03986037,0.1456218,0.216189
10.0033,58.8349,0,15.2592,0,79.8917,0,2.96019,10.8161,16.0791,0.039962565,0.14601735,0.21706785
10.0363,59.0047,0,15.2214,0,79.9076,0,2.9672,10.8431,16.1393,0.0400572,0.14638185,0.21788055
10.0694,59.1614,0,15.1865,0,79.9221,0,2.97366,10.868,16.1947,0.04014441,0.146718,0.21862845
10.1028,59.3046,0,15.1546,0,79.9355,0,2.97955,10.8907,16.2453,0.040223925,0.14702445,0.21931155
10.1361,59.4346,0,15.1257,0,79.9475,0,2.98489,10.9112,16.2911,0.040296015,0.1473012,0.21992985
10.1697,59.5512,0,15.0998,0,79.9584,0,2.98967,10.9295,16.3321,0.040360545,0.14754825,0.22048335
10.2028,59.6543,0,15.0768,0,79.968,0,2.9939,10.9458,16.3683,0.04041765,0.1477683,0.22097205
10.2361,59.7441,0,15.0569,0,79.9763,0,2.99757,10.9599,16.3998,0.040467195,0.14795865,0.2213973
10.2694,59.8204,0,15.0399,0,79.9834,0,3.00069,10.9718,16.4265,0.040509315,0.1481193,0.22175775
10.3029,59.8833,0,15.026,0,79.9892,0,3.00326,10.9817,16.4485,0.04054401,0.14825295,0.22205475
10.3373,59.9326,0,15.015,0,79.9938,0,3.00528,10.9894,16.4658,0.04057128,0.1483569,0.2222883
10.3694,59.9685,0,15.007,0,79.9971,0,3.00674,10.995,16.4783,0.04059099,0.1484325,0.22245705
10.4046,59.9909,0,15.002,0,79.9992,0,3.00766,10.9985,16.4862,0.04060341,0.14847975,0.2225637
10.4361,59.9998,0,15,0,80,0,3.00802,10.9999,16.4893,0.04060827,0.14849865,0.22260555
10.4686,59.9952,0,15.0011,0,79.9996,0,3.00783,10.9992,16.4877,0.040605705,0.1484892,0.22258395
10.5022,59.9771,0,15.0051,0,79.9979,0,3.0071,10.9963,16.4814,0.04059585,0.14845005,0.2224989
10.5382,59.9455,0,15.0121,0,79.995,0,3.00581,10.9914,16.4703,0.040578435,0.1483839,0.22234905
10.5714,59.9005,0,15.0221,0,79.9908,0,3.00397,10.9844,16.4545,0.040553595,0.1482894,0.22213575
10.6061,59.8419,0,15.0351,0,79.9854,0,3.00157,10.9752,16.4341,0.040521195,0.1481652,0.22186035
10.6387,59.7699,0,15.0511,0,79.9787,0,2.99863,10.9639,16.4088,0.040481505,0.14801265,0.2215188
10.6691,59.6844,0,15.0702,0,79.9707,0,2.99513,10.9505,16.3789,0.040434255,0.14783175,0.22111515
10.7031,59.5855,0,15.0921,0,79.9616,0,2.99108,10.935,16.3442,0.04037958,0.1476225,0.2206467
10.7397,59.4732,0,15.1171,0,79.9511,0,2.98648,10.9173,16.3047,0.04031748,0.14738355,0.22011345
10.7742,59.3475,0,15.1451,0,79.9395,0,2.98132,10.8974,16.2604,0.04024782,0.1471149,0.2195154
10.8056,59.2085,0,15.176,0,79.9265,0,2.9756,10.8754,16.2114,0.0401706,0.1468179,0.2188539
10.8411,59.0562,0,15.21,0,79.9123,0,2.96932,10.8513,16.1575,0.04008582,0.14649255,0.21812625
10.8741,58.8905,0,15.2468,0,79.8969,0,2.96249,10.8249,16.0988,0.039993615,0.14613615,0.2173338
10.906,58.7116,0,15.2867,0,79.8802,0,2.9551,10.7964,16.0353,0.03989385,0.1457514,0.21647655
10.9373,58.5195,0,15.3295,0,79.8623,0,2.94714,10.7657,15.9669,0.03978639,0.14533695,0.21555315
10.9704,58.3142,0,15.3753,0,79.8431,0,2.93863,10.7327,15.8936,0.039671505,0.14489145,0.2145636
11.0058,58.0958,0,15.424,0,79.8226,0,2.92954,10.6975,15.8155,0.03954879,0.14441625,0.21350925
11.037,57.8644,0,15.4757,0,79.8009,0,2.9199,10.6601,15.7324,0.03941865,0.14391135,0.2123874
11.0703,57.6199,0,15.5303,0,79.7779,0,2.90968,10.6204,15.6443,0.03928068,0.1433754,0.21119805
11.1038,57.3625,0,15.5878,0,79.7537,0,2.89889,10.5785,15.5513,0.039135015,0.14280975,0.20994255
11.1382,57.0921,0,15.6483,0,79.7282,0,2.88754,10.5342,15.4533,0.03898179,0.1422117,0.20861955
11.1727,56.8089,0,15.7116,0,79.7015,0,2.87561,10.4876,15.3503,0.038820735,0.1415826,0.20722905
11.2062,56.5129,0,15.7779,0,79.6735,0,2.8631,10.4387,15.2423,0.03865185,0.14092245,0.20577105
11.2376,56.2042,0,15.847,0,79.6442,0,2.85002,10.3875,15.1291,0.03847527,0.14023125,0.20424285
11.271,55.8829,0,15.919,0,79.6137,0,2.83636,10.3339,15.0109,0.03829086,0.13950765,0.20264715
11.3052,55.549,0,15.9939,0,79.5819,0,2.82212,10.2779,14.8876,0.03809862,0.13875165,0.2009826
11.3389,55.2026,0,16.0717,0,79.5488,0,2.8073,10.2195,14.7591,0.03789855,0.13796325,0.19924785
11.374,54.8437,0,16.1523,0,79.5145,0,2.79189,10.1587,14.6255,0.037690515,0.13714245,0.19744425
11.407,54.4726,0,16.2358,0,79.4789,0,2.7759,10.0954,14.4867,0.03747465,0.1362879,0.19557045
11.4367,54.0891,0,16.3221,0,79.442,0,2.75932,10.0297,14.3427,0.03725082,0.13540095,0.19362645
11.4701,53.6935,0,16.4112,0,79.4039,0,2.74215,9.9615,14.1935,0.037019025,0.13448025,0.19161225
11.505,53.2859,0,16.5031,0,79.3645,0,2.72438,9.89081,14.0391,0.03677913,0.133525935,0.18952785
11.539,52.8662,0,16.5978,0,79.3238,0,2.70603,9.81762,13.8793,0.036531405,0.13253787,0.18737055
11.5719,52.4346,0,16.6953,0,79.2819,0,2.68708,9.7419,13.7143,0.03627558,0.13151565,0.18514305
11.6067,51.9913,0,16.7956,0,79.2387,0,2.66754,9.66363,13.5441,0.03601179,0.130459005,0.18284535
11.6376,51.5362,0,16.8986,0,79.1942,0,2.6474,9.58279,13.3685,0.0357399,0.129367665,0.18047475
11.6712,51.0696,0,17.0043,0,79.1484,0,2.62666,9.49938,13.1876,0.03545991,0.12824163,0.1780326
11.7047,50.5914,0,17.1128,0,79.1014,0,2.60532,9.41337,13.0014,0.03517182,0.127080495,0.1755189
11.7381,50.1019,0,17.224,0,79.053,0,2.58339,9.32475,12.8098,0.034875765,0.125884125,0.1729323
11.7713,49.6011,0,17.3378,0,79.0034,0,2.56085,9.23351,12.6129,0.034571475,0.124652385,0.17027415
11.8044,49.0891,0,17.4544,0,78.9525,0,2.53771,9.13964,12.4107,0.034259085,0.12338514,0.16754445
11.8391,48.5661,0,17.5736,0,78.9003,0,2.51397,9.04311,12.2032,0.033938595,0.122081985,0.1647432
11.8725,48.0322,0,17.6954,0,78.8469,0,2.48963,8.94392,11.9903,0.033610005,0.12074292,0.16186905
11.9062,47.4874,0,17.8199,0,78.7921,0,2.46469,8.84207,11.7721,0.033273315,0.119367945,0.15892335
11.9395,46.932,0,17.947,0,78.7361,0,2.43914,8.73754,11.5486,0.03292839,0.11795679,0.1559061
11.9727,46.366,0,18.0767,0,78.6787,0,2.413,8.63031,11.3198,0.0325755,0.116509185,0.1528173
12.0043,45.7896,0,18.209,0,78.6201,0,2.38625,8.52041,11.0857,0.032214375,0.115025535,0.14965695
12.0376,45.2029,0,18.3438,0,78.5602,0,2.3589,8.4078,10.8464,0.03184515,0.1135053,0.1464264
12.0709,44.606,0,18.4811,0,78.4989,0,2.33096,8.2925,10.6018,0.03146796,0.11194875,0.1431243
12.1043,43.9991,0,18.621,0,78.4364,0,2.30241,8.1745,10.3521,0.031082535,0.11035575,0.13975335
12.1362,43.3823,0,18.7633,0,78.3726,0,2.27327,8.0538,10.0972,0.030689145,0.1087263,0.1363122
12.1692,42.7557,0,18.9082,0,78.3074,0,2.24354,7.9304,9.8371,0.03028779,0.1070604,0.13280085
12.2028,42.1195,0,19.0555,0,78.241,0,2.21322,7.80431,9.57196,0.02987847,0.105358185,0.12922146
12.2364,41.4738,0,19.2052,0,78.1732,0,2.1823,7.67553,9.30177,0.02946105,0.103619655,0.125573895
12.2697,40.8188,0,19.3574,0,78.1042,0,2.1508,7.54407,9.02661,0.0290358,0.101844945,0.121859235
12.3036,40.1546,0,19.512,0,78.0338,0,2.11872,7.40994,8.74651,0.02860272,0.10003419,0.118077885
12.3369,39.4814,0,19.6689,0,77.9621,0,2.08606,7.27316,8.46153,0.02816181,0.09818766,0.114230655
12.37,38.7993,0,19.8282,0,77.8891,0,2.05282,7.13373,8.17176,0.02771307,0.096305355,0.11031876
12.4037,38.1084,0,19.9898,0,77.8148,0,2.01901,6.99167,7.87723,0.027256635,0.094387545,0.106342605
12.4371,37.409,0,20.1537,0,77.7391,0,1.98463,6.84701,7.57806,0.026792505,0.092434635,0.10230381
12.4714,36.7012,0,20.3199,0,77.6621,0,1.9497,6.69976,7.27431,0.02632095,0.09044676,0.098203185
12.5045,35.9851,0,20.4884,0,77.5839,0,1.9142,6.54994,6.96606,0.0258417,0.08842419,0.09404181
12.5353,35.2609,0,20.6591,0,77.5042,0,1.87815,6.39759,6.65341,0.025355025,0.086367465,0.089821035
12.5688,34.5288,0,20.832,0,77.4233,0,1.84156,6.24272,6.33645,0.02486106,0.08427672,0.085542075
12.6021,33.7889,0,21.0071,0,77.341,0,1.80442,6.08537,6.0153,0.02435967,0.082152495,0.08120655
12.6361,33.0414,0,21.1844,0,77.2574,0,1.76676,5.92558,5.69004,0.02385126,0.07999533,0.07681554
12.6695,32.2864,0,21.3638,0,77.1724,0,1.72856,5.76336,5.36077,0.02333556,0.07780536,0.072370395
12.7051,31.5243,0,21.5453,0,77.0861,0,1.68985,5.59877,5.02765,0.022812975,0.075583395,0.067873275
12.739,30.755,0,21.729,0,76.9984,0,1.65063,5.43185,4.69078,0.022283505,0.073329975,0.06332553
12.7699,29.9787,0,21.9146,0,76.9094,0,1.61091,5.26263,4.35026,0.021747285,0.071045505,0.05872851
12.8053,29.1958,0,22.1024,0,76.8191,0,1.57069,5.09117,4.00627,0.021204315,0.068730795,0.054084645
12.8366,28.4063,0,22.2921,0,76.7274,0,1.52999,4.9175,3.65892,0.020654865,0.06638625,0.04939542
12.8699,27.6104,0,22.4838,0,76.6344,0,1.48881,4.74168,3.30834,0.020098935,0.06401268,0.04466259
12.9031,26.8083,0,22.6775,0,76.54,0,1.44717,4.56377,2.95469,0.019536795,0.061610895,0.039888315
12.9366,26.0001,0,22.8731,0,76.4442,0,1.40507,4.3838,2.59811,0.018968445,0.0591813,0.035074485
12.9714,25.1861,0,23.0706,0,76.3471,0,1.36252,4.20185,2.23877,0.01839402,0.056724975,0.030223395
13.005,24.3664,0,23.2699,0,76.2486,0,1.31955,4.01798,1.87681,0.017813925,0.05424273,0.025336935
13.0367,23.5413,0,23.4712,0,76.1487,0,1.27614,3.83223,1.51239,0.01722789,0.051735105,0.020417265
13.0721,22.7108,0,23.6742,0,76.0475,0,1.23233,3.64469,1.1457,0.016636455,0.049203315,0.01546695
13.1033,21.8753,0,23.879,0,75.9449,0,1.18812,3.45541,0.776896,0.01603962,0.046648035,0.010488096
13.1357,21.0348,0,24.0856,0,75.841,0,1.14352,3.26447,0.406149,0.01543752,0.044070345,0.005483012
13.1692,20.1896,0,24.2939,0,75.7356,0,1.09854,3.07193,0.0336378,0.01483029,0.041471055,0.00045411
13.2024,19.3398,0,24.5039,0,75.6289,0,1.0532,2.87787,-0.340468,0.0142182,0.038851245,-0.004596318
13.2362,18.4857,0,24.7156,0,75.5208,0,1.00752,2.68236,-0.715966,0.01360152,0.03621186,-0.009665541
13.2711,17.6275,0,24.9289,0,75.4113,0,0.9615,2.48547,-1.09268,0.01298025,0.033553845,-0.01475118
13.3039,16.7652,0,25.1438,0,75.3004,0,0.915157,2.28729,-1.47044,0.01235462,0.030878415,-0.01985094
13.3371,15.8992,0,25.3603,0,75.1881,0,0.868508,2.0879,-1.84903,0.011724858,0.02818665,-0.024961905
13.3705,15.0296,0,25.5784,0,75.0744,0,0.821566,1.88737,-2.22827,0.011091141,0.025479495,-0.030081645
13.4037,14.1566,0,25.7979,0,74.9593,0,0.774348,1.6858,-2.60796,0.010453698,0.0227583,-0.03520746
13.437,13.2804,0,26.019,0,74.8428,0,0.726866,1.48327,-2.98791,0.009812691,0.020024145,-0.040336785
13.4694,12.4013,0,26.2415,0,74.725,0,0.679138,1.27986,-3.36792,0.009168363,0.01727811,-0.04546692
13.5028,11.5193,0,26.4654,0,74.6057,0,0.631177,1.07565,-3.74779,0.00852089,0.014521275,-0.050595165
13.5362,10.6348,0,26.6907,0,74.485,0,0.583,0.870753,-4.12733,0.0078705,0.011755166,-0.055718955
13.5697,9.74784,0,26.9174,0,74.3629,0,0.534624,0.665243,-4.50633,0.007217424,0.008980781,-0.060835455
13.6046,8.85871,0,27.1454,0,74.2393,0,0.486064,0.459214,-4.8846,0.006561864,0.006199389,-0.0659421
13.6381,7.96759,0,27.3746,0,74.1144,0,0.437337,0.252755,-5.26194,0.00590405,0.003412193,-0.07103619
13.6697,7.07468,0,27.6052,0,73.988,0,0.388457,0.045959,-5.63815,0.00524417,0.000620447,-0.076115025
13.7032,6.18018,0,27.8369,0,73.8602,0,0.339445,-0.161076,-6.01303,0.004582508,-0.002174526,-0.081175905
13.7378,5.28428,0,28.0699,0,73.731,0,0.290312,-0.368268,-6.3864,0.003919212,-0.004971618,-0.0862164
13.7713,4.3872,0,28.304,0,73.6003,0,0.241079,-0.575514,-6.75805,0.003254567,-0.007769439,-0.091233675
13.8048,3.48913,0,28.5392,0,73.4683,0,0.191767,-0.782715,-7.12778,0.002588855,-0.010566653,-0.09622503
13.836,2.59027,0,28.7755,0,73.3347,0,0.142384,-0.989792,-7.49541,0.001922184,-0.013362192,-0.101188035
13.8695,1.69083,0,29.0128,0,73.1998,0,0.092953,-1.19664,-7.86075,0.001254866,-0.01615464,-0.106120125
13.9029,0.791011,0,29.2512,0,73.0634,0,0.043492,-1.40316,-8.22362,0.000587142,-0.01894266,-0.11101887
13.9373,0.108987,0,29.4906,0,72.9255,0,-0.0059223,-1.60915,-8.5837,-7.99511E-05,-0.021723525,-0.11587995
13.9709,1.00896,0,29.7309,0,72.7862,0,-0.0554638,-1.81489,-8.9412,-0.000748761,-0.024501015,-0.1207062
14.0045,1.90871,0,29.9721,0,72.6455,0,-0.104932,-2.01993,-9.29558,-0.001416582,-0.027269055,-0.12549033
14.0381,2.80802,0,30.2142,0,72.5033,0,-0.154351,-2.22425,-9.64674,-0.002083739,-0.030027375,-0.13023099
14.0699,3.70671,0,30.4571,0,72.3596,0,-0.203716,-2.42779,-9.99454,-0.002750166,-0.032775165,-0.13492629
14.1033,4.60456,0,30.7008,0,72.2145,0,-0.253015,-2.63047,-10.3388,-0.003415703,-0.035511345,-0.1395738
14.1366,5.50137,0,30.9453,0,72.0679,0,-0.302223,-2.83219,-10.6794,-0.004080011,-0.038234565,-0.1441719
14.1703,6.39695,0,31.1905,0,71.9198,0,-0.351324,-3.03285,-11.0162,-0.004742874,-0.040943475,-0.1487187
14.203,7.29109,0,31.4365,0,71.7703,0,-0.400307,-3.23239,-11.3489,-0.005404145,-0.043637265,-0.15321015
14.2362,8.18358,0,31.6831,0,71.6193,0,-0.44915,-3.43071,-11.6776,-0.006063525,-0.046314585,-0.1576476
14.2705,9.07424,0,31.9303,0,71.4668,0,-0.497841,-3.62773,-12.0019,-0.006720854,-0.048974355,-0.16202565
14.304,9.96285,0,32.1781,0,71.3129,0,-0.546357,-3.82336,-12.3218,-0.00737582,-0.05161536,-0.1663443
14.337,10.8492,0,32.4264,0,71.1574,0,-0.594688,-4.01753,-12.6372,-0.008028288,-0.054236655,-0.1706022
14.3708,11.7332,0,32.6752,0,71.0005,0,-0.642813,-4.21016,-12.9479,-0.008677976,-0.05683716,-0.17479665
14.404,12.6144,0,32.9246,0,70.8421,0,-0.690718,-4.40116,-13.2538,-0.009324693,-0.05941566,-0.1789263
14.4375,13.4929,0,33.1743,0,70.6822,0,-0.738389,-4.59048,-13.5548,-0.009968252,-0.06197148,-0.1829898
14.4719,14.3683,0,33.4245,0,70.5208,0,-0.785808,-4.77802,-13.8508,-0.010608408,-0.06450327,-0.1869858
14.5029,15.2405,0,33.675,0,70.3579,0,-0.832961,-4.96374,-14.1417,-0.011244974,-0.06701049,-0.19091295
14.5359,16.1093,0,33.9259,0,70.1935,0,-0.879834,-5.14755,-14.4274,-0.011877759,-0.069491925,-0.1947699
14.5715,16.9744,0,34.177,0,70.0276,0,-0.92641,-5.32938,-14.7078,-0.012506535,-0.07194663,-0.1985553
14.6049,17.8357,0,34.4284,0,69.8602,0,-0.972676,-5.50919,-14.9829,-0.013131126,-0.074374065,-0.20226915
14.6363,18.693,0,34.68,0,69.6912,0,-1.01862,-5.6869,-15.2525,-0.01375137,-0.07677315,-0.20590875
14.6685,19.5461,0,34.9317,0,69.5208,0,-1.06422,-5.86246,-15.5165,-0.01436697,-0.07914321,-0.20947275
14.7023,20.3948,0,35.1836,0,69.3489,0,-1.10947,-6.03581,-15.775,-0.014977845,-0.081483435,-0.2129625
14.7361,21.2389,0,35.4356,0,69.1754,0,-1.15436,-6.2069,-16.0279,-0.01558386,-0.08379315,-0.21637665
14.7701,22.0782,0,35.6876,0,69.0004,0,-1.19887,-6.37568,-16.2751,-0.016184745,-0.08607168,-0.21971385
14.8036,22.9126,0,35.9397,0,68.8239,0,-1.24299,-6.54211,-16.5166,-0.016780365,-0.088318485,-0.2229741
14.8367,23.7418,0,36.1917,0,68.6459,0,-1.2867,-6.70612,-16.7524,-0.01737045,-0.09053262,-0.2261574
14.87,24.5656,0,36.4436,0,68.4664,0,-1.33,-6.8677,-16.9824,-0.017955,-0.09271395,-0.2292624
14.9034,25.384,0,36.6955,0,68.2853,0,-1.37288,-7.02679,-17.2066,-0.01853388,-0.094861665,-0.2322891
14.937,26.1966,0,36.9472,0,68.1026,0,-1.41532,-7.18335,-17.425,-0.01910682,-0.096975225,-0.2352375
14.9703,27.0033,0,37.1988,0,67.9185,0,-1.45731,-7.33736,-17.6375,-0.019673685,-0.09905436,-0.23810625
15.0032,27.804,0,37.4501,0,67.7328,0,-1.49884,-7.48878,-17.8443,-0.02023434,-0.10109853,-0.24089805
